X,Y,Emergence days
448495.8807,3162030.7894666665,235
448509.7666666666,3169710.266666667,320
448511.5364,3238410.9765,364
448513.64445,3199665.1421,508
448515.9757666667,3207748.909733333,406
448532.35366666666,3224257.039733333,549
448536.6003666667,3162526.521333333,241
448547.0345,3204139.2889250005,346
448547.5115,3243470.5089,218
448556.27283333335,3214824.0006000004,317
448559.9205333334,3210133.5885,396
448569.19635,3226725.641375,256
448578.27813333337,3219266.452066667,241
448608.9560333334,3208624.6654333337,499
448622.075275,3229495.2867750004,261
448624.1,3170019.675,220
448631.6644333333,3224782.008,250
448637.5878333333,3221261.592766667,239
448638.12725,3212449.344825,501
448649.323575,3225744.1367,248
448659.85465,3205060.929575,271
448689.2293666666,3207293.3822333333,270
448692.69755,3237548.019925,471
448698.07926666667,3216811.8369,245
448717.823425,3213741.7298250003,472
448717.9674,3201122.7791333334,368
448722.21523333335,3210594.7127,458
448722.3306,3168916.948233333,238
448724.74743333337,3234628.915033333,272
448737.2151,3219802.136533333,238
448772.85,3170227.75,220
448783.67013333336,3243992.6235,259
448787.4678666667,3208168.8485666667,504
448788.9956333333,3217351.6908666664,244
448799.088325,3235710.655075,335
448808.2135,3220740.4182,239
448810.8333333333,3169573.333333333,254
448812.125,3209551.75,250
448820.0297,3233861.06875,269
448827.3431333334,3233122.9235,266
448829.05506666674,3203606.3617333337,290
448837.12443333335,3231371.858333333,264
448848.36756666674,3223301.4565333333,570
448855.625,3209246.25,246
448856.229575,3206162.4043,265
448862.3991333333,3161487.235266667,234
448865.80050000007,3232247.384333333,266
448879.4166666667,3209899.7235,403
448880.85893333337,3161972.2139,242
448903.1333333333,3169309.833333333,233
448905.0,3208943.6666666665,403
448908.62603333336,3223874.843933333,390
448910.1653666667,3215862.719766666,245
448912.930075,3230377.8473250004,266
448913.9647333333,3222201.891733333,451
448922.15035,3218653.006925,242
448945.76765,3198962.6134,371
448962.26025,3200544.7237,478
448986.66153333336,3213088.681166666,453
449004.6069333334,3232759.559466667,266
449010.219,3211500.346666667,431
449032.72515,3228398.015525,254
449048.9437,3226320.8841,250
449058.189,3216413.9922,246
449063.1443,3231061.2796,263
449073.8672,3201455.093766667,488
449076.49853333336,3221672.5501666665,249
449078.343475,3236739.258525,496
449092.3185333333,3202698.767733333,355
449097.005275,3202088.800475,417
449102.5228666667,3238462.8211666667,290
449118.6079,3214937.7362,242
449133.33357500006,3169901.26485,220
449134.5999999999,3169713.5,344
449144.93705,3204426.44795,289
449155.5804333333,3212010.8782,426
449162.3283666666,3199945.406233333,417
449167.566225,3231855.05175,266
449179.09913333337,3207301.5362333334,494
449184.30390000006,3170069.73995,222
449184.3780333333,3210666.8477,421
449185.0876,3227365.331,255
449195.1599,3237727.300933333,307
449199.34763333335,3219936.4785,238
449211.80676666665,3160932.0820666663,241
449221.51183333335,3208326.183133333,500
449250.2936,3161433.696833333,234
449251.89656666666,3217540.832766667,241
449255.6307,3203488.8230666667,313
449262.67732500006,3205398.9751,278
449269.2585,3225441.832566666,250
449280.96425,3234847.33275,347
449282.7979333334,3215447.4472666667,246
449286.5469333333,3220510.761433333,242
449294.7524,3229408.6942,256
449299.0886000001,3238077.5141000003,90
449305.5778,3224768.944875,248
449316.9579,3223032.2583000003,253
449324.794,3218085.7631666674,241
449331.01296666666,3224046.821433333,255
449338.3333333333,3208825.0,494
449341.0251,3211129.3277000003,308
449344.4412666666,3206484.274866666,331
449357.0134333333,3232774.2834999994,263
449358.8514666667,3214087.6836,393
449386.3,3169376.5,322
449399.0833333333,3209941.3901666664,412
449413.1058,3222546.919066667,311
449422.65643333335,3203026.4906666665,314
449455.1819,3206936.409533333,496
449487.478,3213152.6425,472
449490.8634666667,3219111.9693333334,245
449496.121525,3233891.990575,275
449500.91180000006,3228909.793,255
449507.6666666667,3169611.033333333,288
449515.525725,3235974.5708250003,493
449521.7079999999,3230308.2425,263
449523.4784666666,3214564.3215,244
449531.0107666667,3232249.8134,265
449534.0938,3201295.389733333,498
449537.8580666667,3216556.048866667,242
449541.75,3210247.3901666664,458
449545.9175,3226351.5794,252
449572.2172333333,3160390.5244333334,236
449572.8563,3160865.4651,239
449578.4825666666,3233151.7353666667,265
449580.98963333335,3227935.1594,259
449582.88933333335,3219609.7411333336,239
449589.518725,3170037.597625,241
449590.813375,3169870.072525,220
449592.8632333333,3200798.005333333,418
449596.812825,3231274.735225,266
449602.75,3209619.75,253
449617.0377,3199752.4089666666,500
449623.8340333333,3237410.3718333333,81
449634.4119666666,3199241.5086000003,414
449637.1671,3236980.213433333,317
449640.64926666673,3217143.035466667,243
449650.2730666667,3229800.3042666665,261
449655.929475,3207947.848975,521
449678.5590333333,3212185.087,448
449687.8,3169697.333333333,330
449691.75,3209327.75,406
449711.135,3225786.3448666665,248
449719.4529,3203852.287525,316
449723.1031,3213695.4442333337,388
449733.6812666667,3238093.8622,64
449741.0,3209020.0,627
449743.3747666667,3220649.6075666663,246
449751.6138666666,3221557.2925,245
449757.96195,3204751.5364999995,398
449761.1782249999,3205933.893925,457
449762.7784,3202096.2984,321
449765.860325,3223585.03175,257
449816.2677333333,3234981.9920666665,480
449820.9747,3218274.5631333333,241
449821.24706666666,3215570.2275999994,247
449843.07896666665,3212719.9809666667,371
449863.9450666667,3230666.694366667,261
449865.7304,3211212.5368333333,311
449876.3,3169684.933333333,229
449895.58006666665,3201614.8688666667,286
449896.62823333335,3207028.6277,514
449902.3708666667,3235455.436233334,425
449902.8048,3169831.9076750004,220
449918.7059666666,3218801.1701333337,243
449923.2985,3202925.4906999995,322
449928.2835666667,3216127.5567666665,247
449952.3333333333,3210267.0,361
449956.864825,3169988.507675,219
449967.2884,3226945.012825,258
449967.77146666666,3160363.0235666665,235
449982.34300000005,3221116.3898666664,244
449992.6333333333,3169588.5,222
449993.54283333337,3224669.970766667,317
450001.2333333333,3169393.9,218
450001.4346333333,3222445.6277,241
450029.4304333333,3200602.543633333,274
450056.8957,3200075.958866667,363
450057.9029,3211757.7646,428
450063.5616,3228867.0501666665,259
450066.05009999993,3207520.3049333333,376
450071.2,3169619.766666667,220
450088.7769,3227965.6819,296
450093.882125,3232260.5263,266
450095.0,3208871.0,476
450103.9954666667,3202442.925433333,322
450106.1969333333,3217312.8924333337,242
450107.3666666667,3169297.1,220
450108.48385,3236462.07555,321
450112.05,3169727.425,220
450119.6666666667,3210769.6666666665,361
450131.0420333333,3198997.8693000004,518
450132.7887,3219800.1300000004,244
450138.6831333333,3208482.067,472
450150.26416666666,3224199.717633333,281
450155.8420666666,3214684.1188,252
450158.94526666665,3225646.199333334,318
450175.12546666665,3234683.431433333,558
450177.4089,3221985.3427000004,247
450182.725,3169588.35,221
450196.120325,3209959.729575,252
450197.07850000006,3233172.252075,310
450206.0748333333,3220265.7135,245
450213.6249333333,3217899.4897000003,243
450221.6666666667,3169170.833333333,220
450224.275,3169839.2,219
450224.35,3169395.55,220
450226.429675,3234049.582375,489
450234.3488,3206479.916675,503
450249.05565,3159936.0246750005,235
450264.01795,3205241.8877,501
450268.70555,3229496.2468000003,266
450278.5920666666,3213761.224,243
450289.4206333333,3215180.3138333336,251
450304.2523666667,3225090.6627,489
450309.8666,3231454.4735250003,266
450314.475,3169640.7,220
450331.584575,3204195.129375,504
450332.3165333333,3230524.8057,263
450334.5960666667,3228438.7049333337,290
450339.15,3169438.325,247
450352.26666666666,3169924.333333333,201
450358.0,3169042.4333333336,220
450374.1781,3223082.3136,317
450377.475,3169221.5000000005,220
450384.183875,3203340.173675,345
450388.1499333333,3227549.6128333337,405
450407.860975,3209756.688725,408
450409.6133333333,3212839.1305333334,393
450411.2471333334,3216307.3869666667,246
450423.4204333333,3169466.1778333336,386
450440.5,3169672.766666667,227
450446.7277333333,3234942.306166667,477
450451.94575,3235461.311025,412
450452.15,3169293.45,220
450453.78073333326,3200913.3316999995,259
450458.9416,3218974.7228,246
450477.6204333333,3169571.577833333,193
450481.26666666666,3169806.9666666663,289
450484.22043333336,3169378.8111666664,399
450486.3693,3216905.736033333,247
450497.86300000007,3230075.0475666667,264
450530.10576666665,3199851.4355,367
450533.870325,3210726.729575,252
450541.7865666666,3235977.8285333333,234
450546.7040333333,3214273.2606666666,248
450553.69545,3201574.667675,241
450566.9083,3159546.6414666665,242
450571.5,3209063.0,414
450578.0227,3226045.656066667,480
450580.9984666666,3219475.9108666666,245
450586.28116666665,3226614.5979333334,256
450586.8778333333,3199284.2463,502
450593.4871,3169417.2445,45
450595.0204333333,3169544.277833333,182
450596.3333333333,3169015.3000000003,220
450609.5013333333,3213337.571833333,239
450613.7913,3221010.747233333,240
450620.375,3169138.125,220
450625.59820000007,3224182.6683000005,481
450632.6542,3209576.278866667,419
450632.76666666666,3169804.8666666667,254
450655.8391666667,3211904.894433333,382
450657.4221,3230869.207566667,262
450679.75,3169240.2,220
450691.176875,3205807.4908,401
450709.4,3169643.3666666667,211
450709.95166666666,3218059.9436666667,249
450710.8333333333,3169353.9333333336,408
450716.5187000001,3220497.4265,240
450724.9215,3221892.4670333336,243
450732.2199,3223730.958566667,333
450733.6294,3160217.5346333333,236
450762.93836666667,3203749.1061,492
450766.6,3168974.1666666665,265
450775.4758,3202363.0281,363
450779.7781,3234802.5251333336,236
450814.4838000001,3204641.27945,399
450843.0296666667,3212451.3664,376
450851.034,3215399.729333333,250
450853.1197,3233197.7905,514
450857.5370666667,3218608.5697666667,243
450859.8675666666,3228460.2899666666,405
450864.0587,3231717.060566667,427
450865.824,3215969.4733,249
450866.06666666665,3169570.6333333333,363
450869.0333333334,3169408.233333333,389
450876.422175,3232453.629025,421
450888.0500000001,3169089.65,220
450900.0631,3225041.034866667,480
450903.0728333333,3200703.109166667,277
450910.360975,3210550.938725,259
450917.7963333333,3159559.866033333,238
450930.5747666667,3221358.7742,242
450936.1,3168886.8666666667,213
450942.3071,3202965.2671333333,403
450951.9326,3200167.797733333,356
450959.7488333333,3222752.7897999994,335
450973.025,3169211.35,220
450976.649,3217103.8147333334,249
450992.3974,3234242.923975,501
451000.1346,3236010.7825,12
451016.8333333333,3169333.2,402
451022.862975,3235240.9682,11
451031.6666666667,3168719.9,295
451034.070325,3229052.3959,264
451043.5,3211531.75,250
451047.4987333333,3225840.9334,468
451053.2002666667,3226849.3374,312
451064.6876,3224603.2936,488
451077.9784,3159257.1326666665,239
451080.319,3222242.028566668,242
451089.311975,3227502.67175,405
451092.80336666666,3217671.4251,249
451099.62890000007,3199054.900566667,510
451104.7828666666,3214272.8348333333,248
451149.42135,3229795.502925,265
451158.575,3168954.45,220
451159.24743333337,3219650.244066667,243
451170.863,3159990.089875,242
451184.78016666666,3228103.2174,399
451188.782225,3209185.621,257
451203.5713,3209755.0485,260
451208.2230666667,3203820.5341,397
451221.48153333337,3220206.1762,240
451222.807325,3205190.349075,515
451223.8596333333,3233602.735133333,368
451224.2320333333,3225391.8488333337,497
451225.4714,3223633.861066667,272
451261.32733333326,3235669.9062999994,9
451270.0467666667,3231526.822633333,336
451270.1239,3230887.203,443
451274.51776666666,3204230.0996,398
451275.9,3169064.15,220
451277.8738333333,3210312.843466667,262
451284.52886666666,3208679.335733333,268
451316.223675,3213547.32795,241
451321.705,3201002.1581,247
451327.7125333333,3223099.0112,356
451342.4235666666,3216238.598866667,248
451362.9550333333,3230319.380266667,401
451368.8776666666,3212760.0699,404
451378.1264,3216774.591233333,249
451390.0834333333,3215178.797933333,250
451390.1441666666,3159336.452766666,244
451392.5666666667,3168579.0,255
451392.8333333333,3169158.9,369
451399.3257,3218737.5280333334,316
451400.9730666666,3160405.4549333337,398
451411.166075,3201628.412525,261
451422.5,3211231.0,255
451423.4206,3203118.332,417
451438.1987333333,3199953.2556,345
451472.9924333333,3221405.1016666666,243
451473.29826666665,3214683.2202,248
451475.886925,3226348.3233000003,394
451499.0914333333,3159700.4417666662,242
451528.960375,3168667.8788,219
451529.1229666667,3199407.547633333,409
451534.878,3203549.0412333333,398
451556.9143,3221989.7325000004,242
451577.5871666667,3224489.6708000004,390
451578.9792,3219278.0142666665,249
451611.0,3169066.533333333,12
451621.16555,3202313.8737000003,288
451624.1333333333,3168345.3,220
451631.74926666665,3223971.9480000003,239
451633.93537500006,3168764.2788,220
451634.37,3217828.751533333,413
451636.47746666666,3159123.0952666663,244
451644.5343333334,3158794.121233333,243
451676.34876666666,3210479.739366667,368
451679.3534333333,3220457.3788999994,239
451690.142,3204581.489275,401
451712.1157333333,3209272.4679,248
451726.4333333333,3168868.533333333,360
451734.5136333333,3209633.4257,418
451754.46246666665,3210934.1747666667,418
451764.4701,3221062.027433333,244
451770.5096,3225446.499433333,377
451776.8803,3202845.9933,435
451785.1596666667,3160435.8477333337,215
451785.2327666667,3200778.050566667,245
451793.3069333333,3218346.228366667,500
451808.6036333333,3222882.8445999995,461
451810.4393,3159686.480166666,241
451827.0205,3212671.5979333334,410
451844.7020666667,3208556.1576,336
451852.8667333333,3200264.4595,245
451879.668275,3228887.0828250004,264
451884.6666666667,3168286.0,212
451892.28570000007,3216065.525966666,240
451906.23373333336,3225891.583,494
451906.4391333333,3159307.1765,240
451906.7807,3226812.4862666666,259
451911.956675,3168430.8337250003,221
451915.5920666666,3216969.9931,388
451917.23523333337,3222284.3271333333,397
451924.6562666667,3230975.363833333,399
451929.6652666666,3158576.6562,243
451934.0738,3228144.047225,263
451938.98466666666,3168798.4203,373
451954.7355666666,3215575.469,243
451965.135525,3158071.425275,244
451968.18645,3227414.0333,262
451973.293,3213842.6332666664,244
451981.60155,3212202.390375,252
451982.8221,3229642.2033750005,315
451989.831675,3168538.333725,223
451992.9258,3208057.6729666665,292
452015.8484,3214442.756433333,248
452023.7453666666,3203725.1457333337,338
452051.1317,3230412.301675,533
452054.618,3168652.7869666666,448
452055.6813,3217456.543033333,504
452058.6938666666,3199225.9664666667,371
452059.1019666667,3210231.3946333337,439
452064.6788,3223750.8282,284
452066.532625,3157433.4845,243
452078.4010333333,3208951.068566667,328
452083.3789333333,3209829.1931,387
452086.1434333334,3167963.4074333333,219
452091.8333333333,3168186.333333333,217
452096.6974333333,3204163.7680999995,420
452100.51335,3160013.617425,241
452102.6316,3156933.7548666666,242
452107.3944,3224994.240825,394
452139.2920333333,3223196.5746666663,391
452156.70756666665,3219385.807766666,249
452166.3666666667,3168073.5666666664,220
452173.6382666666,3159145.637366667,242
452188.8075333333,3158744.0911,241
452205.2915666667,3201050.3587,281
452210.8359,3220309.3522,245
452214.63925,3168288.757725,221
452219.85550000006,3231543.8879500004,323
452221.2209,3202961.0998666664,440
452224.1179333333,3210989.3346,252
452233.8368333333,3167832.314866667,220
452248.3217,3168615.3774,383
452260.1701666666,3167653.781533333,220
452263.42509999993,3216533.5299,421
452297.08135,3204974.0254000006,375
452299.782325,3201663.4910500003,332
452302.28925,3168392.807725,220
452304.85155,3211852.640375,253
452314.1116333333,3221237.7649666667,243
452315.3785000001,3156321.899666667,246
452320.1822,3202211.0805000006,366
452333.0205,3213082.5979333334,308
452349.2508,3226124.6018666667,492
452349.9333333333,3168055.1666666665,221
452352.3547,3226606.043,446
452356.6285666667,3203409.543066667,355
452365.2600666666,3167834.9741,220
452380.2662666666,3213552.2683,280
452383.5037,3168471.8571,430
452385.7617666667,3218453.604366667,375
452394.6999666667,3156706.2905,242
452401.1333333333,3167947.6666666665,220
452412.5579333333,3237479.665033333,258
452421.8934,3167555.4741,220
452425.2826,3222182.9482,537
452437.2065,3219888.2623,245
452441.7373,3168138.34255,221
452454.1469666667,3214705.5448666667,300
452459.1202333334,3207871.9651,249
452462.4264666667,3207303.468,322
452470.25443333335,3224002.5404,403
452471.445125,3159456.828825,238
452472.36006666673,3167683.8741,220
452476.2489666666,3215342.6797,267
452479.2715,3199521.5251,423
452486.9444666666,3209660.0285,415
452504.795,3224511.878133333,486
452526.495925,3158005.254125,240
452531.34435,3167954.06475,218
452550.1873,3168205.14255,220
452559.32213333336,3211459.159833333,267
452559.395975,3200134.300775,254
452561.5093333333,3236977.815266667,262
452565.9339666666,3167380.330633333,219
452569.5089,3218952.697533333,305
452573.9733,3238218.8965000003,181
452574.6520666667,3220808.341500001,242
452588.85,3167693.425,219
452590.30155,3158605.558125,237
452591.37576666666,3168406.224433333,45
452615.2787,3223113.042433333,477
452616.95720000006,3221748.0656000003,409
452634.7776,3210497.627575,266
452645.16935,3167984.18975,220
452650.1997,3155958.361475,245
452657.37186666665,3217589.7314333334,379
452676.87206666666,3168266.034,265
452687.8635,3157385.6631500004,240
452705.15,3167725.7,221
452713.04925,3204370.402925,359
452743.212425,3167381.43165,219
452743.8945333333,3237789.9524333333,256
452755.0965666667,3225927.2693666667,498
452760.97395,3212855.201475,253
452766.1491,3159056.796366667,236
452766.74155,3202579.383375,411
452776.1333333333,3167964.4,247
452780.009,3226885.3705333336,267
452790.843175,3229026.187825,265
452792.63766666665,3222697.9334333334,370
452798.3245666667,3216601.429633333,378
452805.90263333335,3203483.4003666663,471
452806.6387333334,3168121.1673333333,238
452810.8,3167793.0666666664,271
452825.1978333333,3223634.048733333,441
452828.5154,3218069.315933333,275
452837.658975,3227501.47225,262
452838.963925,3228251.007925,260
452851.442875,3229819.329775,328
452852.99775,3225344.45785,497
452855.24576666666,3213853.0037,406
452855.610375,3167436.253025,221
452871.426375,3156791.04325,242
452873.03736666666,3209963.9021666665,263
452880.712425,3200895.8195,267
452886.5710666666,3214406.1571,393
452893.6608,3230619.975525,403
452904.9854666667,3205267.298966667,265
452939.2,3167702.1666666665,316
452945.8462333333,3205742.2428000006,252
452957.36290000007,3224731.0831,375
452963.142725,3167050.34785,218
452969.6979,3167506.092466667,375
452984.1564666666,3158070.4568000003,239
452995.1494666667,3236778.875166666,298
452999.1288333333,3235999.1067,264
453001.5856333333,3156320.0664000004,243
453002.2765,3155602.8108,244
453018.466075,3231405.295425,595
453034.5549666667,3153271.4392000004,330
453040.6444333333,3203873.052,366
453052.1821,3217171.0812333333,492
453067.517375,3167119.764625,220
453078.7967333333,3219943.4598333333,265
453095.94233333337,3220884.2577666664,405
453098.55326666665,3159152.6360666663,234
453112.7387333333,3211425.936233333,519
453123.1494666667,3236387.5418333337,393
453126.72395,3212553.701475,253
453138.1645666666,3167394.192466667,232
453143.2747,3167782.066366667,506
453148.3198333333,3219044.5297333333,265
453158.3397333333,3215605.625266667,241
453181.4286,3158515.02125,237
453182.3003666666,3221838.3466333337,390
453184.9364666666,3167192.7486666664,243
453213.850575,3166751.114975,218
453214.57385,3201618.6310249995,341
453224.2934,3199328.1037,455
453234.3889,3223790.6528,462
453240.1948666666,3226204.340333333,411
453241.2908,3213584.2769750003,254
453247.5895333334,3204595.481033333,312
453249.9257333334,3205077.774133333,273
453262.0034,3226681.000366667,353
453279.8094333333,3157839.1042,239
453284.0877,3203079.3042,544
453307.03993333335,3216176.4830000005,242
453313.181125,3166826.136925,223
453316.4676333333,3206131.9107000004,306
453316.7896,3157323.899625,238
453332.0134,3224378.349433333,375
453338.2197,3222795.8367666663,510
453340.3,3167492.5333333337,233
453343.68576666666,3156839.9919000003,239
453350.4421666667,3155692.804433333,243
453368.733175,3209623.9289,402
453373.7164,3220440.466,420
453375.53856666666,3167076.1228666664,275
453375.9080333333,3167684.333033333,373
453377.0847333334,3158926.3474333338,234
453377.10873333336,3219532.8375,343
453381.4917333333,3237043.6742,261
453383.0202666667,3202194.616033333,523
453385.6586333333,3214718.1534,431
453400.7450666667,3221403.962266667,476
453412.275475,3210746.969,281
453435.76426666667,3166897.8652666663,349
453452.1228,3156116.466325,243
453455.261775,3200094.103025,255
453478.48146666674,3234957.0881,259
453486.27095,3153292.494,259
453488.8044333334,3235776.5724,257
453504.7523666667,3218171.9005,275
453507.1439333333,3211822.516733333,403
453516.394,3212331.073666667,263
453532.7397,3225457.0823333333,520
453533.206,3167181.3433333337,231
453536.2078,3222371.1325666667,517
453544.7393333333,3167396.31,235
453548.045275,3166555.3487750003,216
453570.0518,3223367.549833333,492
453578.3956,3156559.042433334,241
453605.374125,3166657.625325,221
453614.170375,3203651.344375,507
453616.5590333333,3166794.6090666666,325
453618.5585,3217244.2817,506
453621.7506,3236539.364266666,458
453631.0408,3213306.5269750003,256
453635.3253,3215280.4867333337,406
453640.80966666667,3218648.021133333,263
453645.2502,3225961.947233333,494
453647.746,3158013.8979666666,238
453665.3974333333,3231364.1421666667,427
453669.3844666666,3158379.458133334,237
453678.2238,3229256.614775,264
453683.4432,3155343.007125,254
453696.225575,3153963.4924250003,269
453699.173,3226987.5107666664,262
453700.00535,3230049.8078,270
453705.2402666667,3159040.5992,232
453712.53655,3227667.077075,262
453713.88397500006,3228476.728475,260
453719.2568,3230816.0543250004,403
453740.2911,3235359.0933,256
453742.7506,3236898.6976,305
453745.4527,3210136.3141666665,501
453746.90325,3200793.8756000004,338
453759.7393333333,3167078.91,228
453762.739875,3204307.2105,341
453770.6697,3224557.6698333337,469
453780.515925,3214411.79125,255
453782.4011666667,3157243.9876,240
453782.8666666667,3166870.4333333336,313
453798.03883333335,3167434.6822,395
453805.8290666667,3234118.3195,267
453853.14155,3202535.6953,503
453853.9678,3159380.55525,234
453854.5922,3236233.3567333333,346
453884.20123333327,3237664.3526333333,259
453887.237975,3154527.7962,265
453889.5638333334,3225122.6410666667,377
453896.6678,3232988.551533333,262
453899.98523333325,3217765.5164666665,346
453923.6520333334,3211674.5897,427
453924.3055,3167218.2822,357
453926.39203333337,3221414.297466667,388
453930.1431333333,3155922.9228333333,241
453938.0458,3220452.050933333,394
453950.9457,3154987.0507,251
453951.88805,3156722.169875,245
453971.76296666666,3216344.9147,246
453998.6239333334,3212635.7043666667,323
453999.3432,3234550.3178666667,436
454000.58626666665,3210874.791333333,432
454004.21506666666,3237299.9999,312
454005.1584000001,3157682.968275,239
454006.5879666666,3155611.2388000004,241
454008.929,3166497.250325,216
454010.30346666666,3153254.2851666664,393
454015.9333,3219493.647233333,326
454016.144,3166790.667533333,348
454016.9773,3158710.706625,235
454019.427175,3231899.98045,260
454020.787,3166635.750975,217
454022.33376666665,3238209.3228666666,249
454024.6827666666,3223576.354433333,400
454029.42400000006,3216843.0618000007,337
454053.56326666666,3213096.297366666,375
454054.1503,3159739.704075,231
454069.4624333333,3222388.025933333,390
454070.9648,3211258.688766667,409
454095.09263333335,3203373.9547666665,469
454113.30586666666,3233273.855866667,303
454118.265475,3201433.658825,262
454123.83006666665,3156186.7959666667,242
454127.6761666667,3224178.7778,502
454139.208075,3199041.228375,271
454155.4469666666,3167164.204133333,335
454160.265925,3214103.54125,253
454171.8684,3226193.810133333,404
454175.449125,3160068.353,232
454185.9187,3220906.1779,388
454190.4039999999,3202945.801833333,503
454196.5018,3218917.054233333,234
454203.9826666666,3226742.713633333,342
454208.3228,3207626.854733333,81
454213.3053666667,3233766.3247,239
454217.9323666667,3209973.8886,435
454219.8049000001,3155044.724266667,249
454224.1581333333,3166945.0661333334,287
454224.1872333333,3232454.259233333,259
454238.1897666667,3159356.0948,247
454241.2019666667,3221865.5752000003,378
454273.27375,3153649.0956999995,287
454281.9507,3219915.8545,480
454285.589,3155405.1197333336,247
454290.6279249999,3199872.086825,335
454292.6927333333,3154467.7527,262
454315.71893333335,3159104.652966667,303
454340.639,3157345.4362,239
454360.706425,3158234.108125,238
454364.3078666667,3203941.497,188
454367.42096666666,3209558.7029333333,376
454367.4440333333,3230988.9736333336,301
454376.8983,3225273.5855,503
454378.6666666667,3215488.0,424
454379.1595333333,3230193.0938000004,265
454387.6709,3211967.0977,268
454399.3452,3159596.417125,237
454405.0893666667,3223291.2248666664,496
454408.60106666666,3154797.9555,257
454433.7444,3166491.508275,217
454436.22955,3160323.103125,232
454437.3851666667,3222786.183533333,386
454452.7692,3156860.565025,241
454453.3927333333,3212419.655433333,265
454459.25333333336,3203530.475533333,210
454461.23317500006,3166642.524825,218
454468.1223,3166931.8107666667,225
454475.493975,3159874.0292,234
454481.8753,3211282.1265,257
454506.0626,3231447.9458333333,259
454509.654225,3202043.7873,210
454515.7871,3229585.740625,262
454528.6666666667,3233042.0,291
454529.1092333333,3213428.9149666666,433
454534.8519666667,3217713.0950666666,299
454545.32755,3210379.21595,265
454546.6923666666,3225839.8896666667,409
454553.7424666667,3160090.9585,226
454555.4156666666,3207816.2593,227
454558.9492,3166786.100033333,219
454561.304875,3156217.9525,244
454562.204975,3154140.54545,260
454566.0455,3208366.989025,220
454566.40413333336,3215981.5702333334,252
454570.2253333333,3204746.8543,204
454570.82845,3228771.83485,259
454577.4359,3200567.693275,411
454580.2126333333,3213905.950933333,361
454581.209425,3227904.977275,260
454588.3025666666,3202860.7594000003,325
454603.7872666667,3224361.8559000003,409
454629.9953666667,3230625.954233333,258
454631.4705333333,3217121.752733333,370
454634.04115,3155555.718,246
454642.95173333335,3157505.030333333,239
454662.157075,3215139.22705,259
454667.9897,3159039.7457333338,14
454672.604,3211684.9048333336,254
454674.0273333333,3157883.9144666665,236
454686.98625,3166401.9776,217
454704.8349333334,3218702.478966667,324
454705.2515333334,3211062.8355666664,265
454709.80966666667,3220920.0208666665,391
454718.439075,3232495.81625,409
454728.570175,3208919.773275,381
454732.4206,3221844.8057,387
454734.1152666667,3224891.692366667,407
454749.33283333335,3233879.4688333333,323
454749.771225,3154934.042475,252
454760.14965,3166509.6726,217
454764.27496666665,3209407.318833333,436
454776.61206666665,3205491.293066667,1
454778.5184666666,3204178.4354666662,183
454787.57186666667,3166778.0658333334,245
454790.8795,3210730.806433333,254
454793.0199,3203237.8690000004,308
454808.381675,3160087.5006,230
454811.041925,3160439.437325,230
454812.8085333333,3154492.452633334,253
454827.2123333333,3202522.2635333333,315
454834.31245,3153351.8249000004,410
454843.15210000006,3219927.4966666666,477
454853.5875666666,3166609.980066667,332
454859.541325,3158589.226225,369
454865.118875,3227053.6866,263
454879.12,3218102.6168000004,238
454886.2527333333,3233162.0051,265
454886.7762,3214804.530375,253
454890.265325,3166154.7154749995,216
454897.0397333333,3156920.2024666667,238
454898.1494666667,3153935.8245,259
454906.332,3223566.086166667,491
454907.1812666667,3207675.2424000003,401
454917.2321666667,3205050.7206999995,204
454940.2074333333,3157288.4012,381
454941.5016333333,3221407.370933333,393
454963.3787333334,3212689.9628333333,506
454977.0162333334,3222726.4535000003,344
454979.70506666665,3208324.8750666664,268
454982.163125,3201188.68725,271
454984.1559,3213238.629366666,484
454991.8945,3166225.0910500004,217
454992.1258,3156283.7522,257
455002.0365,3224034.293833333,480
455006.9194,3233507.0051,342
455008.03813333326,3214364.6887,358
455014.66466666665,3155658.3060333333,257
455023.13816666673,3220477.5360666667,516
455033.0798666666,3166501.0588666666,285
455033.201775,3198643.3758,272
455038.5027333333,3211663.8497,261
455049.83193333336,3153700.815133333,259
455053.37475,3231725.326975,430
455076.060925,3209774.0782,264
455078.6480666667,3225933.4122666665,337
455094.80983333336,3208019.280333333,266
455097.4727333333,3166300.952566667,433
455100.31213333335,3222307.5264,341
455103.9511666666,3155022.8048,258
455119.969475,3165791.620825,216
455126.306275,3199507.5344,417
455129.567,3160100.5724750003,238
455135.20225,3158021.479475,372
455135.3653333334,3230638.6259000003,304
455137.402875,3160453.4952,231
455152.020025,3154309.2146499995,257
455155.87965,3211143.1159,263
455160.263,3155977.9738333337,256
455162.06066666666,3210691.1075666677,425
455177.5516333333,3200203.345966667,358
455177.7374666667,3216102.5702333334,269
455179.1055666667,3203272.4684,373
455185.1428333333,3216744.6056333333,428
455192.962,3208758.51735,276
455218.816025,3165874.0673,217
455219.74413333327,3155340.022533333,255
455222.2741333333,3219005.0755000003,236
455224.5165,3225022.7264999994,490
455256.58396666666,3223209.693,332
455272.7635333333,3219521.8877333333,508
455272.9045333333,3228026.643866667,266
455281.601275,3156651.155725,287
455283.89286666666,3166180.2937,371
455309.31905,3229995.794025,260
455313.068525,3232762.7772,393
