X,Y,Emergence days
444696.0213,3197902.5112,231
444696.2120333333,3210358.3560666665,224
444697.3031666667,3201439.2874,243
444699.2167666667,3202989.2398666665,211
444701.0696333333,3217191.2905666665,476
444711.7952,3203776.748233333,293
444714.5963666667,3222146.383166667,215
444717.8285,3209754.5646,270
444720.3234666667,3223060.8179333336,214
444746.3431,3201996.488566667,210
444750.3205666667,3215871.9403333333,417
444764.6666666667,3176542.6666666665,383
444769.247625,3208128.41285,346
444776.9024666667,3221238.298466667,341
444790.2934,3201153.8523,334
444791.23856666667,3209434.739533333,402
444792.20536666666,3207445.325833333,368
444795.8586,3226593.756866667,222
444803.55696666666,3175609.594133334,192
444805.1434666666,3216492.9229,439
444806.7897333333,3214571.4444333334,286
444823.4005,3219401.00955,366
444824.1262666667,3198509.089733334,204
444829.3333333333,3212246.333333333,212
444835.00405,3225670.61795,220
444835.57215,3202383.329725,212
444848.214,3215037.175233334,278
444849.08416666667,3168544.7550000004,151
444854.1862666667,3167946.952833333,341
444854.24375,3227182.8035250003,363
444875.9639333333,3213600.9132,301
444876.46543333336,3230104.4041333334,217
444877.3333333333,3200132.0,378
444895.7628666667,3202797.386166667,275
444897.609925,3175821.5082249995,193
444903.7710333333,3223486.266233333,212
444905.0947,3199038.0673,225
444912.0,3199685.5,393
444924.52335,3210970.320225,211
444931.0654333333,3210068.680066667,223
444932.9056,3220366.4096666668,480
444938.808525,3207035.973475,375
444953.4479333333,3201593.7520000003,365
444953.63076666667,3205005.5305666667,340
444955.75795,3227860.341675,497
444959.46126666665,3175039.216833333,184
444969.1146,3201833.085333334,247
444971.56666666665,3173942.4333333336,200
444974.6025333334,3221712.6645000004,274
444978.62283333327,3213089.9357666667,300
444978.9666666666,3174449.9333333336,276
444984.98393333337,3222649.5625,218
444986.6998,3171957.427466667,271
444993.46126666665,3175305.8835,182
444993.9176,3176442.578033333,268
444997.4596,3198236.089733334,197
444997.474875,3224521.1141,213
444998.31093333336,3207734.163166667,340
445011.1128,3206486.22895,368
445012.94156666665,3168272.1791333333,164
445024.76666666666,3172808.6333333333,132
445027.6922000001,3175941.812625,194
445042.5333333334,3174207.733333333,304
445044.3594,3228390.361666667,349
445048.1147,3218224.079133333,332
445053.0295,3168920.8078,270
445068.3434666667,3200621.618766667,518
445077.0,3173390.966666667,196
445079.0753666667,3226269.717666667,224
445090.68955,3205948.557725,372
445094.15,3173810.425,195
445096.3029,3220843.771033333,457
445104.7001,3208873.9014666663,455
445105.5946,3174734.0835,184
445110.704325,3205402.2058,439
445120.02475,3204607.179975,394
445121.3933666667,3171579.004566667,324
445124.2509333333,3176118.578033333,231
445124.87000000005,3217329.8577,448
445133.071475,3167493.066375,367
445141.9248666667,3203339.3014,427
445157.45,3173521.5250000004,195
445181.8666666667,3172539.1333333333,203
445189.4000000001,3173048.366666667,320
445198.136875,3203736.4222000004,469
445200.269,3175351.201775,193
445207.8,3173227.1333333333,194
445211.05,3174179.7,194
445215.0536666667,3215860.356133333,376
445218.02335,3211180.070225,208
445227.0101333333,3200333.618766667,371
445230.57396666665,3172221.977533333,374
445243.90440000006,3214353.1353,346
445246.2,3173798.0,193
445265.0,3211996.0,214
445270.05,3173602.725,179
445273.657425,3229456.399825,191
445277.92223333335,3215113.3866666667,336
445280.3265333333,3204175.6376,341
445285.526,3200948.0110750003,366
445290.106625,3209352.64125,224
445296.9420666666,3217763.961633333,356
445306.0,3209936.0,221
445309.9649,3202944.052075,428
445310.421075,3174734.860625,194
445337.16246666666,3201966.7256,429
445337.3069333333,3168997.9888000004,354
445338.60025,3216408.19185,454
445357.814475,3202375.38255,344
445359.1262666667,3198185.7564000003,364
445360.1797666666,3227148.4121333337,480
445360.8825666667,3213937.4565666667,297
445368.57305,3175421.16415,195
445377.1,3174126.15,193
445383.88426666666,3175923.878033333,306
445402.0711,3225503.460333334,212
445402.36300000007,3207757.6490333336,317
445405.6483,3201413.459725,429
445409.2,3173266.833333333,194
445409.56666666665,3172950.0,350
445411.6108,3223654.954733333,212
445415.2160333334,3216982.742966667,450
445420.8,3173631.233333333,186
445421.7,3173729.6333333333,389
445428.0275333333,3225035.461833333,211
445430.7323,3219096.1546666664,335
445431.5158333333,3218637.099966666,340
445433.3333333333,3211428.6666666665,212
445438.8642666666,3222659.0433999994,215
445440.816225,3208484.5665,302
445443.7,3173411.9000000004,190
445448.4583333333,3169667.1302666664,384
445450.93333333335,3172718.266666667,203
445461.0821,3168339.844033333,220
445463.474,3219991.480225,451
445464.1014,3224123.1354666664,212
445465.1228666666,3215502.757133333,384
445465.2161,3199698.7345666667,208
445467.5888,3221774.925266667,263
445472.35,3173539.225,185
445478.1401333334,3228565.241933333,291
445478.4699333333,3171536.4461000003,225
445493.375125,3174732.7980000004,194
445506.537075,3166971.77025,192
445507.7608,3206549.172366667,346
445517.6913666667,3237243.0646666666,8
445520.8333333333,3175512.466666667,183
445521.894475,3210152.454475,212
445538.4326333334,3169355.2001,202
445538.498225,3207034.235525,353
445538.90766666667,3226840.6182,308
445544.1333333333,3174049.7,381
445545.61243333336,3170941.1801333334,423
445551.56416666665,3201798.9590000003,411
445555.7421666666,3214693.888466667,384
445559.0333333334,3173814.3666666667,269
445560.34396666667,3167734.6448,168
445563.8323666667,3172084.780533334,205
445565.0,3173127.0666666664,191
445574.9859333333,3212957.0758,404
445576.1087,3170311.5887,454
445581.5021333333,3168689.6009,199
445583.05102500005,3226341.19865,221
445590.2449666667,3205935.5522000003,441
445591.2727250001,3199132.1579,207
445592.8999666667,3207485.294,256
445607.446625,3227706.1112,407
445609.5215,3220925.8144666664,466
445619.6491,3204183.643233333,364
445626.9313,3205337.1995,458
445637.1970666666,3204748.832233333,367
445654.1475333334,3198488.4759666664,385
445659.9157666667,3208046.8614000003,305
445661.46296666673,3222218.124833333,264
445662.6225333333,3228934.595666667,172
445669.9,3172621.1333333333,208
445677.03476666665,3171777.672,204
445677.4196333333,3171228.3367666663,230
445680.9979,3168091.6068,268
445685.26939999993,3203622.3018,365
445707.09323333326,3169988.608833333,201
445707.3666666667,3174676.533333333,183
445717.5470333334,3206274.342133333,439
445734.09173333336,3172304.803,204
445736.0208666666,3203029.140133334,415
445738.894475,3210347.704475,210
445739.8666666667,3174284.466666667,297
445742.8274333333,3225775.5077,214
445752.7248,3200129.05525,208
445757.28626666666,3170630.5542666665,358
445766.7,3173764.3000000003,226
445775.2927666667,3205654.1441666665,453
445782.5555333333,3204459.640633333,410
445783.1073333333,3221382.6026666667,364
445784.4973,3217868.1151666665,337
445796.13333333336,3173138.333333333,186
445800.4537,3205041.3812666666,363
445805.33376666665,3203901.006033333,360
445809.525,3173591.25,189
445810.8333333333,3175320.8000000003,178
445821.2489666667,3223027.2758333334,214
445824.1348666667,3201216.827,183
445829.475,3173439.325,190
445838.04696666665,3228264.9543,300
445839.94083333336,3223458.4848333336,210
445855.37716666673,3201816.4968,327
445858.1317333334,3211287.7679666667,214
445869.008675,3202568.6341500003,326
445870.045975,3212297.26485,273
445872.6299666667,3169257.817633333,202
445881.4127666666,3203327.777633333,357
445886.1779333334,3168848.1474333336,197
445890.3626,3200746.699525,208
445890.916725,3224621.58675,212
445904.5621,3218379.7884,223
445905.0333333334,3174963.033333333,178
445913.7,3173293.633333333,188
445923.5944,3167352.413075,195
445925.6666666667,3209218.6666666665,215
445925.7439666667,3226983.033,218
445930.6177,3213779.802633333,295
445932.93333333335,3172701.172366667,196
445953.1522666667,3216308.374733333,447
445962.7333333333,3174204.4,190
445974.6666666667,3173919.5666666664,191
445980.3518333333,3215509.4299333333,440
445981.2221666666,3206954.9795333333,363
445992.5601333333,3214648.9028,464
445996.83340000006,3202097.5281666666,338
446003.451575,3236763.3404,225
446006.878025,3166577.8027250003,320
446014.8666666666,3172909.172366667,194
446031.75813333335,3208778.5382,222
446041.1434666666,3227405.1818000004,374
446042.0621666666,3213310.3993,460
446043.903375,3216901.951425,477
446044.92746666673,3171729.2278,196
446051.9983,3170032.527433333,201
446059.5666,3171221.4163666666,197
446061.9812333333,3206314.6530333334,445
446074.740175,3219555.7315,362
446076.5870666667,3207886.5537666664,342
446080.5715333333,3168104.7989000003,155
446083.330525,3207398.596,362
446085.1438,3172347.3065250004,198
446089.4537333334,3170648.571533333,195
446098.52830000006,3226369.097333333,220
446102.1537666667,3217534.486466666,288
446122.4869000001,3169432.801533333,199
446124.6589,3205650.6652666666,365
446131.3488,3210671.575975,212
446134.81945,3234600.738825,319
446134.82453333336,3198310.904366667,387
446138.4052,3199866.8261666666,209
446140.1397666666,3222308.801766667,258
446141.1687333333,3203992.0983666666,363
446143.75455,3220552.897425,513
446152.06666666665,3173313.0,180
446157.17156666674,3225630.530166667,211
446159.8688666667,3168706.2777,184
446159.893275,3209424.4885,210
446165.538075,3201457.1281000003,241
446175.5164333333,3229100.6643333337,245
446189.8299333334,3211694.3144,357
446192.95823333337,3206642.1412666664,437
446202.1666666667,3174808.2,183
446203.5845333334,3226739.857933333,217
446205.6,3173479.05,189
446206.8082333333,3169780.5325666666,196
446214.431375,3199254.6659,207
446215.1250666667,3171976.2363333334,196
446218.7662333334,3215924.083033333,359
446223.09475,3204498.7543,364
446223.763,3203362.9694,469
446224.55,3173655.625,188
446227.3666666667,3174441.6333333333,194
446228.5096,3171481.0815,202
446229.9691666667,3215075.0738,355
446232.0999999999,3173862.2000000007,254
446236.783375,3205152.1272,363
446253.18123333337,3170373.5245666667,196
446255.6435666666,3229495.3118666667,328
446259.92686666665,3170952.277,199
446261.7979333333,3222792.1152,272
446265.9307666666,3233965.463,13
446268.4130333333,3168361.5952,154
446274.3477,3225177.0357333333,213
446282.3694333333,3228363.7691,308
446284.04530000006,3205972.3842,364
446284.2485,3202723.6667333334,343
446292.75556666666,3221481.073933333,463
446304.6666666667,3172956.3390333336,279
446320.143275,3209664.7385,206
446324.3,3173204.866666667,298
446339.16033333336,3202082.3465000005,180
446353.7747333334,3218545.5255333334,206
446358.3630333333,3223744.103633333,208
446362.8763,3230234.612633333,331
446363.4546,3203748.5859,475
446373.404725,3167687.3027,180
446375.0749333333,3224208.6495,209
446378.9713,3166093.593825,347
446423.84913333337,3169265.7750666663,198
446428.29363333335,3172463.0347666666,201
446430.3323333333,3203072.228466667,351
446433.0,3210040.333333333,213
446435.3565,3228830.1254,370
446437.273275,3166948.9545750003,332
446443.09146666666,3208575.5382,217
446445.20166666666,3208103.4012333327,264
446447.6831333333,3168948.9214333333,158
446449.1563,3236154.371166667,424
446455.91383333335,3221964.073466666,282
446457.5178,3239429.790066667,438
446459.3800666667,3198631.966833333,205
446473.1893,3227592.3598333336,376
446475.726175,3200645.4441750003,210
446485.9256,3171985.9374666666,198
446494.9606000001,3219091.063333333,203
446495.2320666667,3202411.8230666667,187
446497.7603,3172741.4347666665,310
446498.294225,3214145.108525,455
446506.6583333334,3201768.3001666665,167
446511.3333333333,3174061.833333333,175
446518.5333333334,3174356.4333333336,192
446519.075,3173303.225,187
446522.0307,3201128.2456666664,187
446544.7736333333,3229748.1708,410
446555.7291333333,3206715.848,440
446556.3795,3169827.6678,205
446560.44436666666,3213074.8793333336,457
446563.3192333333,3172247.4998666667,309
446576.8477,3171501.571433333,198
446586.03653333336,3171003.8754666667,199
446586.3805,3170460.0400000005,195
446590.1044,3221089.8113,379
446593.3996666667,3212560.768933333,483
446594.4236,3217637.560833333,333
446596.852675,3226008.3906500004,214
446610.5955333333,3228045.4612666667,374
446611.6983,3168383.8421666664,160
446617.9164,3200008.225025,209
446623.4353,3237523.5271666665,12
446630.6071333333,3211006.932033333,372
446634.269525,3230800.7022,414
446638.5956,3165490.8526250003,364
446646.1386666666,3237045.7922999994,285
446652.025,3173437.6250000005,187
446662.8289,3205994.2419666667,483
446664.0661,3171759.4188666665,307
446667.0612,3240143.81,411
446668.69673333335,3226837.567166667,218
446669.87030000007,3169511.575066667,137
446671.03756666667,3216784.45,339
446692.199825,3172834.8589250003,187
446696.6363333333,3167289.7427,280
446699.5649333333,3222965.1457333337,312
446700.7364333333,3204518.551866667,422
446700.9662666667,3168760.1629666667,173
446708.1657666666,3215942.6555666663,445
446717.1602666667,3215051.345766667,337
446721.9239333333,3233718.8118,489
446725.97976666666,3218136.9266666663,205
446734.0143666666,3171293.504766667,345
446734.7688333333,3170166.1781,199
446735.0221333333,3205252.842466667,499
446747.1785,3238544.0545666665,483
446748.02115,3172315.17095,185
446748.7626666667,3170786.6854333333,201
446749.284725,3207236.094375,349
446751.565,3166314.168533333,201
446755.49623333337,3225040.868233334,212
446767.1086666666,3241251.812766667,272
446777.4381666667,3223485.9251666665,221
446781.1397,3220192.85515,407
446785.2190666667,3235234.058533333,387
446789.7333333333,3174014.833333333,42
446803.5357333333,3206410.217533333,440
446822.902,3227267.920266667,220
446827.03485000005,3203945.174925,474
446833.0401333333,3224535.285333333,210
446835.616725,3168013.6283,159
446843.8992,3239069.0117666665,393
446844.0576,3166657.9955333336,360
446846.9025666667,3243384.9627,205
446847.0,3210125.0,215
446854.7212333333,3229014.4544,219
446855.12355,3211638.4023,470
446862.5508,3171850.219275,185
446870.361625,3172929.354425,184
446880.4666666666,3173465.733333333,255
446884.83845,3199339.72155,316
446888.14555,3233029.537125,398
446892.950325,3203226.202025,474
446894.883575,3164884.481375,237
446896.0775666667,3219289.0207333337,202
446902.6666666667,3208794.0,215
446903.5808666667,3201285.6183666666,421
446905.405,3172433.134,186
446917.4,3173703.1666666665,42
446922.4222,3216377.930433333,334
446927.6918666667,3243916.619166666,55
446932.11106666666,3204871.721566668,356
446934.5913,3240786.030333333,370
446949.2821666666,3222097.281066667,316
446949.2927666667,3168874.2876,202
446956.25885,3202537.680525,173
446956.9424666667,3215504.2744333334,332
446958.80463333335,3165696.8508,200
446964.0031333333,3169466.495433333,158
446970.2526666666,3226456.8234,214
446971.1007333333,3214591.2804,450
446972.1420666667,3210674.1640666667,374
446974.162425,3201842.12155,162
446978.62345,3209133.286525,211
446982.71806666674,3171269.8425666667,306
446991.106275,3234648.5811,472
447015.367475,3171973.850775,180
447029.8959666667,3212282.3535,454
447030.57455,3232128.0349,404
447034.7760333333,3231384.4916333333,400
447039.6,3170830.533333333,362
447041.7447666667,3237705.9726333334,271
447043.6093666667,3172873.0564,325
447044.6401333334,3200609.953,324
447054.351,3170258.3902000003,370
447057.62345,3209444.036525,209
447061.0977,3172550.5506,167
447062.1193666667,3221185.9229,202
447066.520475,3229659.823675,223
447067.006875,3217235.1128,348
447067.4038333333,3167328.4311333336,171
447069.3899666667,3169184.8326,187
447071.2751,3222615.0399,343
447082.7018,3235536.3743666667,468
447084.371175,3171425.2537750006,184
447087.7694666667,3228210.388666667,214
447089.021825,3207973.6914,240
447091.8912,3219857.4981333334,206
447101.89165,3213453.9006000003,466
447102.245825,3205696.2276250003,477
447115.8312,3236185.565925,469
447117.9075,3242143.652375,262
447125.0,3173097.6666666665,201
447125.11873333337,3236799.7144666663,414
447125.5775666667,3171024.0611666664,278
447127.2734333333,3167655.1190000004,161
447134.3603333333,3238225.1078666667,323
447143.423375,3166064.6953,200
447149.312925,3198561.301825,362
447149.81490000006,3218251.4996,202
447158.9497,3172034.4123666678,202
447168.0,3209828.0,215
447170.41636666673,3172327.179033333,202
447172.81655,3164301.890525,373
447176.5348,3242951.8788666665,205
447178.9081,3228713.0255,218
447180.3658,3168314.5531666665,165
447181.698,3169688.1831,336
447182.7071666666,3241508.7797333333,282
447194.8995666667,3166722.044433333,195
447195.814725,3171544.4589249995,186
447196.8,3170596.1,263
447200.4268333333,3168641.0394333336,195
447211.15293333336,3165093.5887,198
447212.22116666666,3170006.3397,272
447218.5895333334,3223691.842766667,627
447257.4796,3224276.657066667,381
447258.1388666667,3221710.393133333,276
447267.0048666666,3220781.6796,197
447269.202175,3225508.9922,211
447279.2707,3207030.6973666665,223
447296.26945,3218920.3505,198
447308.6011333333,3227389.9593,213
447310.9955,3167077.8874666668,249
447318.1534,3206378.86515,353
447325.6666666667,3208577.0,222
447331.799525,3233885.987825,366
447337.6201333334,3204793.3434,474
447340.33987500006,3200158.7728500003,327
447363.64423333335,3170966.827833333,366
447363.86855,3230455.560925,225
447366.18743333337,3216428.498066666,449
447367.9947,3171769.3515000003,202
447377.2517,3165456.9687,198
447380.163625,3201100.88765,327
447381.2094666666,3171555.082766667,208
447395.0392,3237453.820033333,326
447400.94416666665,3166439.5560666663,200
447414.6906,3204197.1165,334
447416.8663,3171098.36505,182
447428.2495,3240732.8155,383
447428.8768333333,3219964.1717666667,197
447434.8015666667,3215546.727733333,449
447436.0623666667,3227879.3262666664,214
447436.2408,3226507.9246,214
447455.7098,3237025.2967333333,515
447462.1,3170623.3666666667,261
447466.6608666666,3164846.7094666664,197
447466.890925,3167957.607625,157
447467.20265,3240067.143725,298
447467.7125666666,3211485.7884,473
447468.9848,3163632.773033333,345
447472.1038333333,3168807.293633333,299
447474.340225,3171227.43125,184
447479.7192,3164537.1878333334,201
447483.5015666666,3214622.7765,288
447487.05086666666,3163961.4145333334,295
447488.6630666666,3169600.6080000005,277
447494.0465666666,3235358.0646666666,306
447498.840525,3169233.50385,168
447506.1901,3203447.76015,201
447507.94593333337,3219538.6629333333,195
447515.3479,3170082.7091,264
447517.2003,3216851.148566667,349
447521.8637000001,3222774.660233333,575
447538.19225,3212601.701375,439
447542.9666666666,3170800.5666666664,264
447548.4094666666,3171356.082766667,208
447551.82416666666,3165819.6905666664,199
447554.19823333336,3234833.190233333,451
447555.26607499993,3217792.925625,206
447556.0708,3239210.3043249995,243
447580.0115,3202751.19995,282
447591.3049000001,3223330.683666667,841
447602.8052,3228919.7039,220
447616.33095,3201799.1156749995,213
447616.3875333333,3241128.2788,292
447622.77773333335,3170362.0262666666,335
447629.7901,3216035.6765,333
447639.17945000005,3233075.153975,228
447649.2922,3167171.6748333336,152
447656.017775,3210801.1966000004,479
447663.142825,3231298.228475,226
447664.4306333333,3169800.9908666667,279
447665.901975,3205282.57005,372
447672.781075,3199463.841675,337
447688.0278333334,3224482.7064,514
447688.3973,3207202.8513666666,228
447705.6666666667,3209861.333333333,351
447706.62243333337,3202290.1879666667,243
447707.4202,3215125.295166666,289
447729.5373333333,3220827.0365,195
447735.2148,3236192.228833333,449
447736.4056333334,3167556.4293333334,290
447756.584375,3238329.93,236
447762.54865,3213986.89795,449
447780.6715333333,3221797.7829666664,277
447781.595925,3165066.7373,199
447781.8285666667,3237650.492333333,303
447782.2333333333,3170813.6333333333,240
447786.3485666667,3220385.9096333333,197
447786.41273333336,3225041.342833333,216
447792.0144666666,3168657.213233333,267
447792.726325,3232200.9638,226
447795.5999999999,3171276.6666666665,323
447818.0532,3229582.47415,222
447823.02146666666,3168304.862,287
447832.9450666667,3241958.820566667,290
447834.9374,3164251.179425,194
447836.578,3204286.8340333328,293
447837.1246,3170957.918525,181
447848.74955,3227069.292125,210
447851.6666666667,3208783.0,216
447864.9563333333,3218718.286466667,202
447866.8996,3171104.168525,183
447869.9444,3170345.6929333336,428
447881.6185666667,3219596.402066666,204
447885.65313333337,3206297.6980000003,226
447891.2363,3228048.2868666667,212
447894.037875,3243207.58555,80
447901.537125,3207865.089075,237
447904.4676,3163585.1473333333,284
447907.24845,3209492.911525,212
447915.49845,3209163.411525,211
447920.258325,3226102.127875,212
447924.6952,3216968.7186,474
447934.0544,3200928.997366667,345
447948.5333333334,3170620.1,342
447954.4818,3234592.3885666667,231
447956.31286666665,3162985.6964,190
447966.84049999993,3228586.027666667,213
447968.35576666665,3218304.844466666,200
447970.12713333336,3169836.9747,265
447980.36856666673,3217421.0700666667,368
447983.8372,3210133.865,484
447984.6252333333,3236952.5035,310
447990.5727,3169295.2677,194
448022.39536666666,3223514.540233333,829
448027.237625,3211845.469175,373
448034.10743333335,3203608.4571333327,249
448034.579,3164624.865133333,198
448040.469025,3198699.57665,372
448040.7127,3235575.3542,290
448047.1845,3221318.669633333,201
448068.1591,3212904.264233333,338
448069.0449,3203972.046766666,299
448075.4722333333,3242375.7233666666,291
448078.0103,3220161.160833333,205
448078.38183333335,3167655.2745333333,270
448080.2282333334,3224081.7486666664,634
448092.11123333336,3216143.2520333338,354
448108.9050999999,3168951.0995666664,156
448110.0338,3213399.559466667,446
448111.7567,3219168.2773666666,204
448120.51610000007,3204878.501833333,250
448120.9848,3233905.619925,225
448125.5830666667,3204515.8547000005,286
448127.5457,3200372.503125,306
448139.9264,3168064.5809,182
448142.3333333333,3170613.3666666667,215
448147.4171,3222436.376425,481
448148.7846,3230406.833325,224
448149.0683,3241243.25295,387
448155.8468666666,3237340.170566667,317
448168.4042,3163316.4983666665,277
448170.1583,3170143.2697,160
448180.4762,3163941.359933333,181
448181.5163,3162608.3158,196
448182.56203333335,3201655.3642,362
448186.8160666667,3169607.081766667,363
448189.8326333333,3202322.001933333,365
448200.2893666667,3208534.6654333337,223
448213.3904,3171025.9713000003,326
448216.4609,3215221.164766667,234
448224.29280000005,3170853.978475,180
448232.604,3205745.6610000003,226
448236.0034666667,3216653.643633333,376
448272.470325,3206804.036325,230
448277.9239,3225165.353366667,212
448291.0,3170416.3666666667,180
448295.48615,3240299.297975,494
448302.5305333333,3201245.645233333,340
448321.6323666666,3234898.447933333,287
448322.8376,3236458.314675,319
448333.18915,3233042.2172,226
448338.17633333337,3210921.2222666666,346
448376.255825,3202805.5249,231
448382.5932,3217645.8490666677,199
448384.9559666666,3214326.405933333,349
448388.879925,3231283.808925,228
448400.7467333334,3218152.650866667,202
448406.1634,3215750.1728666667,271
448414.2623333333,3223116.4439000003,628
448424.0719,3228786.806133333,216
448424.9669,3239350.1547250003,353
448425.4124,3168733.0952,178
448425.4267,3168198.9277666663,270
448439.8028,3232161.87315,223
448441.022725,3227734.5491500003,208
448448.4503,3202006.8195666666,457
448453.1242,3203336.852533333,227
448467.0854,3220268.7206,202
448469.5330333333,3211364.3762333337,497
448484.0678,3170558.378475,180
448495.8807,3162030.7894666665,195
448509.7666666666,3169710.266666667,308
448511.5364,3238410.9765,336
448513.64445,3199665.1421,402
448515.9757666667,3207748.909733333,316
448532.35366666666,3224257.039733333,535
448536.6003666667,3162526.521333333,196
448547.0345,3204139.2889250005,267
448547.5115,3243470.5089,198
448556.27283333335,3214824.0006000004,259
448559.9205333334,3210133.5885,356
448569.19635,3226725.641375,212
448578.27813333337,3219266.452066667,206
448608.9560333334,3208624.6654333337,290
448622.075275,3229495.2867750004,222
448624.1,3170019.675,180
448631.6644333333,3224782.008,212
448637.5878333333,3221261.592766667,199
448638.12725,3212449.344825,442
448649.323575,3225744.1367,208
448659.85465,3205060.929575,232
448689.2293666666,3207293.3822333333,222
448692.69755,3237548.019925,436
448698.07926666667,3216811.8369,201
448717.823425,3213741.7298250003,456
448717.9674,3201122.7791333334,352
448722.21523333335,3210594.7127,447
448722.3306,3168916.948233333,192
448724.74743333337,3234628.915033333,226
448737.2151,3219802.136533333,201
448772.85,3170227.75,180
448783.67013333336,3243992.6235,217
448787.4678666667,3208168.8485666667,323
448788.9956333333,3217351.6908666664,203
448799.088325,3235710.655075,266
448808.2135,3220740.4182,198
448810.8333333333,3169573.333333333,211
448812.125,3209551.75,215
448820.0297,3233861.06875,226
448827.3431333334,3233122.9235,227
448829.05506666674,3203606.3617333337,203
448837.12443333335,3231371.858333333,226
448848.36756666674,3223301.4565333333,521
448855.625,3209246.25,213
448856.229575,3206162.4043,230
448862.3991333333,3161487.235266667,191
448865.80050000007,3232247.384333333,223
448879.4166666667,3209899.7235,380
448880.85893333337,3161972.2139,196
448903.1333333333,3169309.833333333,191
448905.0,3208943.6666666665,374
448908.62603333336,3223874.843933333,377
448910.1653666667,3215862.719766666,200
448912.930075,3230377.8473250004,222
448913.9647333333,3222201.891733333,350
448922.15035,3218653.006925,207
448945.76765,3198962.6134,364
448962.26025,3200544.7237,451
448986.66153333336,3213088.681166666,329
449004.6069333334,3232759.559466667,226
449010.219,3211500.346666667,422
449032.72515,3228398.015525,211
449048.9437,3226320.8841,211
449058.189,3216413.9922,200
449063.1443,3231061.2796,225
449073.8672,3201455.093766667,452
449076.49853333336,3221672.5501666665,202
449078.343475,3236739.258525,452
449092.3185333333,3202698.767733333,311
449097.005275,3202088.800475,391
449102.5228666667,3238462.8211666667,285
449118.6079,3214937.7362,198
449133.33357500006,3169901.26485,180
449134.5999999999,3169713.5,295
449144.93705,3204426.44795,231
449155.5804333333,3212010.8782,413
449162.3283666666,3199945.406233333,385
449167.566225,3231855.05175,225
449179.09913333337,3207301.5362333334,474
449184.30390000006,3170069.73995,185
449184.3780333333,3210666.8477,411
449185.0876,3227365.331,209
449195.1599,3237727.300933333,282
449199.34763333335,3219936.4785,205
449211.80676666665,3160932.0820666663,194
449221.51183333335,3208326.183133333,378
449250.2936,3161433.696833333,191
449251.89656666666,3217540.832766667,206
449255.6307,3203488.8230666667,271
449262.67732500006,3205398.9751,237
449269.2585,3225441.832566666,211
449280.96425,3234847.33275,304
449282.7979333334,3215447.4472666667,201
449286.5469333333,3220510.761433333,202
449294.7524,3229408.6942,218
449299.0886000001,3238077.5141000003,78
449305.5778,3224768.944875,209
449316.9579,3223032.2583000003,192
449324.794,3218085.7631666674,206
449331.01296666666,3224046.821433333,197
449338.3333333333,3208825.0,372
449341.0251,3211129.3277000003,298
449344.4412666666,3206484.274866666,296
449357.0134333333,3232774.2834999994,227
449358.8514666667,3214087.6836,284
449386.3,3169376.5,285
449399.0833333333,3209941.3901666664,368
449413.1058,3222546.919066667,272
449422.65643333335,3203026.4906666665,272
449455.1819,3206936.409533333,473
449487.478,3213152.6425,435
449490.8634666667,3219111.9693333334,209
449496.121525,3233891.990575,225
449500.91180000006,3228909.793,217
449507.6666666667,3169611.033333333,58
449515.525725,3235974.5708250003,472
449521.7079999999,3230308.2425,220
449523.4784666666,3214564.3215,199
449531.0107666667,3232249.8134,226
449534.0938,3201295.389733333,472
449537.8580666667,3216556.048866667,207
449541.75,3210247.3901666664,444
449545.9175,3226351.5794,212
449572.2172333333,3160390.5244333334,195
449572.8563,3160865.4651,195
449578.4825666666,3233151.7353666667,228
449580.98963333335,3227935.1594,212
449582.88933333335,3219609.7411333336,203
449589.518725,3170037.597625,186
449590.813375,3169870.072525,180
449592.8632333333,3200798.005333333,393
449596.812825,3231274.735225,224
449602.75,3209619.75,217
449617.0377,3199752.4089666666,463
449623.8340333333,3237410.3718333333,33
449634.4119666666,3199241.5086000003,391
449637.1671,3236980.213433333,195
449640.64926666673,3217143.035466667,208
449650.2730666667,3229800.3042666665,219
449655.929475,3207947.848975,413
449678.5590333333,3212185.087,334
449687.8,3169697.333333333,303
449691.75,3209327.75,381
449711.135,3225786.3448666665,212
449719.4529,3203852.287525,277
449723.1031,3213695.4442333337,287
449733.6812666667,3238093.8622,64
449741.0,3209020.0,503
449743.3747666667,3220649.6075666663,202
449751.6138666666,3221557.2925,203
449757.96195,3204751.5364999995,278
449761.1782249999,3205933.893925,411
449762.7784,3202096.2984,292
449765.860325,3223585.03175,193
449816.2677333333,3234981.9920666665,454
449820.9747,3218274.5631333333,205
449821.24706666666,3215570.2275999994,204
449843.07896666665,3212719.9809666667,345
449863.9450666667,3230666.694366667,223
449865.7304,3211212.5368333333,302
449876.3,3169684.933333333,197
449895.58006666665,3201614.8688666667,256
449896.62823333335,3207028.6277,492
449902.3708666667,3235455.436233334,404
449902.8048,3169831.9076750004,180
449918.7059666666,3218801.1701333337,205
449923.2985,3202925.4906999995,280
449928.2835666667,3216127.5567666665,208
449952.3333333333,3210267.0,341
449956.864825,3169988.507675,179
449967.2884,3226945.012825,215
449967.77146666666,3160363.0235666665,193
449982.34300000005,3221116.3898666664,199
449992.6333333333,3169588.5,174
449993.54283333337,3224669.970766667,277
450001.2333333333,3169393.9,171
450001.4346333333,3222445.6277,208
450029.4304333333,3200602.543633333,207
