X,Y,Emergence days
459472.6875666667,3223867.7920333333,527
459473.4048333334,3203425.7150666662,424
459487.4168,3205084.7552666664,16
459505.5,3161261.5,391
459512.5561,3203870.686233334,500
459513.9721000001,3201049.467133333,530
459528.0,3163630.5,370
459560.65766666667,3230848.1925666668,428
459561.6666666667,3209715.6666666665,18
459567.15026666666,3228213.989266667,370
459570.0,3210255.6666666665,355
459580.3293666667,3204680.7444,325
459584.422375,3196798.393825,380
459588.678225,3226783.632575,349
459610.6506666667,3227377.544366667,380
459612.7459,3235380.962266667,417
459629.6666666667,3161532.333333333,383
459634.33845,3212547.6637,408
459638.279475,3211304.221225,408
459676.1244,3232712.6437,357
459677.8882,3207930.810766667,370
459678.98185,3233440.7221,478
459695.0654,3226144.9048333336,365
459696.5902,3197525.2248,406
459701.0,3163457.25,443
459722.914175,3198570.448875,390
459728.787325,3164149.577475,491
459733.0712333334,3202621.7948333337,381
459761.653025,3167210.8994500004,383
459802.3906,3213468.489033333,407
459807.779125,3208674.7875,533
459823.599725,3167033.9937000005,430
459827.8055,3234675.6415666663,321
459832.648175,3234159.175475,380
459854.9709,3212805.909733333,506
459855.792625,3205538.6752250004,129
459882.628375,3229585.75815,358
459900.879775,3163942.5088,367
459906.75,3210425.25,408
459921.6666666667,3209413.6666666665,296
459925.03183333337,3225160.7459333334,424
459925.6199,3201848.8315333333,523
459926.0,3160990.0,378
459934.8736,3204089.147,403
459942.6425,3204545.2888333336,328
459971.9002,3224680.7222,384
459974.83845,3211434.6637,408
459979.3122,3199317.780175,385
459992.8596,3223733.303333333,549
460014.707825,3161452.963575,385
460018.14135,3164611.686875,442
460021.20935,3231941.508875,340
460042.649825,3203207.11165,383
460065.72386666667,3202289.1344333333,390
460068.5391,3230916.292533333,357
460080.372825,3200109.2521,389
460081.07926666667,3207088.303266667,367
460093.5378666666,3227520.7496,346
460149.319375,3164379.2922,356
460163.6581,3207603.0848333333,440
460164.5746,3200890.973425,386
460205.46016666666,3225910.709233334,415
460215.942,3206347.3183,365
460233.237,3242631.793925,333
460240.25,3210557.75,409
460249.775475,3228182.0089,350
460252.3477666667,3201514.2483,382
460264.3018,3197555.456466667,458
460306.8650666666,3196601.3051333334,345
460318.704,3231341.9711666666,335
460323.2613333333,3205231.2170333336,282
460328.06546666665,3225451.257933333,417
460338.6464333333,3226693.7291,334
460346.1177,3204806.374666667,298
460363.339325,3167330.4148000004,383
460364.858925,3234972.95585,430
460381.6806333333,3228904.646166667,377
460392.4525666667,3233347.5363,374
460400.097825,3164937.2816000003,356
460404.7346333333,3223982.4362666667,385
460409.2771,3161353.6181,383
460413.7238,3224448.969033333,371
460423.5674666667,3206730.217466667,387
460435.7016,3167132.4879250005,361
460438.3333333333,3209461.0,468
460479.8907,3230254.0037,347
460484.12455,3205973.4343,309
460496.455075,3203925.398325,529
460509.0387,3160657.129475,380
460512.855675,3164740.5503,348
460513.5715,3234130.4861333333,438
460528.0752333333,3202454.1605,387
460550.525275,3198186.3788,580
460560.2026,3197058.9744666666,391
460578.9042666666,3226251.8914666665,362
460590.1315,3196094.2847,375
460593.4429,3232776.806425,348
460602.5251333333,3202959.320433333,387
460605.0,3209762.5,408
460620.66273333336,3161570.751266666,384
460628.7962,3199151.1277666665,407
460662.8123000001,3227249.667675,378
460705.0786,3223205.9525666665,348
460707.5378000001,3205519.9594666664,399
460709.6816,3207701.253666667,534
460726.7613666667,3204559.320433333,376
460738.778,3234527.0908,466
460740.4944,3201611.665733333,389
460751.4561666667,3233701.5995666664,430
460753.2659333334,3222330.999433333,359
460770.5,3161059.0,388
460804.25,3210017.5,410
460807.65465,3208457.1972000003,381
460819.33786666667,3223680.175366666,363
460842.8261333333,3198759.0871000006,421
460845.522425,3165182.170725,368
460863.0496333333,3200746.4813,387
460873.716475,3199717.1699,389
460881.9379333333,3206781.057433333,478
460899.1001666666,3229086.3017333336,347
460903.0,3209089.333333333,397
460905.71896666667,3161379.1331666666,384
460916.27025,3167633.0107500004,383
460919.15893333335,3225313.2221000004,426
460940.3704500001,3232083.511675,329
460943.3169,3229651.967966667,346
460958.1565666667,3222827.3443,360
460960.836875,3165009.367975,377
460965.337825,3235592.534025,405
461020.6592666667,3230730.0055,342
461029.2393,3203161.1985666663,389
461056.2105666667,3206340.385766667,451
461057.868425,3167466.196575,384
461068.52813333337,3197083.674,358
461069.8952666667,3226136.544133333,384
461078.3442,3159129.180633333,351
461081.374,3231375.245775,331
461085.4732333333,3207237.312066667,537
461091.7194,3228033.535475,406
461094.64995,3202196.11265,385
461111.514675,3224725.679875,491
461130.89395,3242227.879825,389
461133.0671,3200325.798866667,391
461160.53636666667,3204773.6888,360
461162.05785,3160399.267075,378
461168.6223,3221480.7252,492
461190.381,3221942.665866667,464
461198.35225,3196043.917525,362
461212.7865666666,3195296.864933333,373
461228.3399333334,3158822.000833333,348
461239.895,3233708.5153666665,316
461245.1824666667,3234604.3719,366
461248.3518,3203803.0459000003,428
461249.9120333334,3223714.2387,365
461252.93905,3168072.0699,383
461277.634125,3161485.7256,384
461287.5446333333,3225657.3260666667,441
461301.69685,3197774.277,332
461302.799,3201290.4088,393
461312.6348,3165386.5682499995,372
461319.339675,3205429.06735,411
461319.4932,3196699.6509,352
461324.516,3227017.9888,343
461331.0268333333,3228715.227733333,347
461349.4483000001,3160944.141075,386
461387.0762333334,3224122.814,366
461400.7836,3235096.7606,369
461422.0526,3229841.897766667,354
461433.493725,3165236.37955,384
461438.87576666666,3226501.2453,396
461440.4900666666,3206142.315133333,437
461447.806525,3168539.510125,383
461453.4938333333,3222793.7610333334,369
461469.861875,3233114.735825,329
461471.361325,3167970.16055,386
461481.297,3198652.4804,432
461488.24736666674,3199360.193366667,434
461508.4148,3234214.6830333336,418
461508.5438666667,3239856.1703,347
461510.3858,3204451.2450666665,377
461521.598025,3236355.79365,497
461526.0,3209191.333333333,395
461560.61696666665,3208301.7975,385
461590.4093,3202933.446725,400
461597.75,3209919.75,409
461598.5,3209580.25,410
461630.99003333336,3223206.4326333334,364
461644.40886666666,3239262.7058666665,334
461664.84653333336,3222221.432033333,364
461669.2334333333,3161613.9628333338,385
461669.546575,3158806.56225,354
461682.792,3227851.8540333337,394
461683.50745,3230517.279625,422
461710.63026666665,3227341.149866666,431
461733.556525,3168386.010125,385
461736.3398333333,3196764.2895,400
461737.5788,3159924.9518666663,442
461751.404825,3195122.9447,371
461755.1,3232414.929575,331
461757.03735,3165624.1308000004,348
461768.335475,3158300.354725,336
461794.036,3160307.89255,375
461806.2344333333,3228912.4919,354
461813.2449,3203586.727366667,565
461817.781175,3194249.97605,488
461828.801,3225620.8302333336,387
461831.80905,3200387.374175,422
461834.3045,3168976.788875,382
461841.2648,3206217.1813666667,556
461850.394825,3201977.6727,389
461862.40986666665,3241873.5195,560
461866.1852666666,3235257.779233333,443
461872.7441,3208867.8679000004,388
461891.30475,3165483.766075,365
461891.88730000006,3240007.967533333,350
461892.34245,3207220.6347,649
461901.9503,3207920.1308333334,373
461908.5681333334,3201036.6995666665,422
461911.2512,3224884.6828,378
461916.83335,3195913.178975,377
461924.5401,3160855.968575,378
461937.074375,3241084.85075,370
461945.8953,3197364.2804,351
461947.7489,3224055.3674,364
461975.8364,3235798.4283000003,519
461982.7398,3204475.660633333,525
461996.63686666667,3196429.299166667,487
461997.6143666667,3234293.8926,332
462000.381425,3231312.884175,380
462009.1921666667,3157682.2463666666,423
462010.4083,3156819.4220333328,323
462016.006875,3168697.060625,385
462030.5366,3158771.9679,359
462034.1492666667,3193569.3689,430
462038.21690000006,3205340.7490000003,389
462058.85810000007,3226220.5327,439
462077.1401500001,3229575.997275,422
462078.7731666667,3206532.4353,476
462080.694925,3161361.752975,386
462087.33583333326,3158505.2812999994,357
462088.568375,3165984.014425,377
462098.105925,3199630.570425,369
462108.23855,3237111.802275,363
462125.4107333333,3198544.9582666666,341
462131.4423666667,3223133.5139666665,366
462134.7159666668,3231927.5296,345
462145.40846666665,3233451.678966667,327
462151.7411,3222049.4484,442
462156.8298333334,3238432.4106000005,378
462157.0783,3228088.9047,376
462160.8042666667,3203905.7525333334,460
462165.0503,3225252.1042,523
462165.7220666667,3240404.9064,345
462169.0923666667,3156464.9414666668,357
462172.0819666667,3158013.844033333,306
462226.75055,3159366.756375,377
462230.53465,3159861.43275,386
462230.7989,3224463.2147666668,367
462236.6477,3228574.5971666668,374
462245.736325,3165842.01825,365
462253.8777666666,3205705.5815,401
462267.86495,3227054.0609750003,389
462274.7357333333,3204853.0826333333,392
462281.944825,3239020.061725,301
462285.8411,3202785.019725,400
462288.5231000001,3158962.900033334,379
462301.516525,3166441.568775,390
462311.0370333334,3223573.8734333334,363
462320.02163333335,3233908.1846,347
462344.8491666666,3195009.647833334,513
462345.20556666673,3157021.7051666663,326
462348.5575666667,3157453.711033333,373
462363.8736333333,3158495.0103,309
462402.139075,3160284.828275,374
462405.36096666666,3201225.727233333,574
462414.95675,3169212.9794,381
462423.6844333333,3194503.6885,438
462436.1557,3234888.74595,327
462440.8407333333,3222548.8587333336,364
462445.9584666667,3196593.6588333338,458
462459.57395,3168837.2246250003,385
462465.5204,3166308.9016250004,448
462466.7696333334,3197055.344666667,445
462475.252475,3232957.2182,334
462485.2779,3227738.208566667,375
462485.995475,3198006.35205,318
462494.1867,3158218.715266667,394
462503.85856666666,3158785.1374333333,665
462504.9353666666,3235981.469866667,433
462511.0918,3160800.0775,380
462524.60805,3230364.71105,344
462538.3598,3161221.7077999995,381
462541.9439333333,3200447.042733333,346
462550.7441,3208939.8679000004,402
462554.0304000001,3238151.9203333333,380
462565.33283333335,3195805.3180666664,472
462571.9160333333,3237618.042733333,381
462595.9851,3166847.887925,345
462607.217325,3201823.357775,528
462614.159625,3239613.57745,347
462618.0774333333,3208329.534566667,429
462622.5,3210268.5,409
462628.8119,3225965.0139,379
462672.18653333327,3225453.8556,459
462678.94980000006,3203655.931125,423
462680.1935333333,3231041.3836333337,364
462701.0443666666,3159428.2686,70
462703.3148666667,3206290.710233333,550
462717.504075,3199003.046225,350
462720.7354666667,3200005.906366667,490
462735.4026666667,3195383.9152666666,441
462742.871675,3166702.643475,350
462756.6451666667,3228788.4202,369
462761.455125,3232294.78285,386
462765.0,3209887.5,409
462766.2607,3205794.643833333,537
462778.7924666667,3229331.2905,345
462781.2832,3200873.0385,331
462787.36835,3236688.53095,537
462798.2597333333,3240171.820633333,347
462799.9413666666,3224405.921,366
462838.2875,3226854.5207666666,407
462842.8431,3204727.3744999995,417
462843.803,3159824.73515,377
462864.4587666667,3207198.8582666665,177
462873.7737333334,3160205.8353666663,370
462893.2085666668,3222559.224966666,364
462894.8694,3223555.4537,365
462907.4318,3161633.08225,381
462943.9042000001,3202612.178925,495
462949.5835,3234284.651925,336
462966.1726,3238269.058533333,305
462973.0817666666,3237373.199433333,399
462987.7585,3227817.3399,376
463001.305875,3169274.07735,382
463017.95235,3168823.1342,385
463022.195475,3196366.9022000004,442
463032.3333333333,3209450.0,517
463039.3419,3204254.967933333,396
463056.855775,3167089.5225,344
463059.88635,3197442.423675,445
463069.6179,3225296.8134666667,364
463092.8191,3231315.444,526
463092.8577666667,3233319.7749,319
463097.643,3235544.5107,359
463100.72373333335,3223979.6539,365
463131.7914,3231837.0651,528
463139.1664666666,3224802.0948000005,365
463150.702175,3238753.608575,297
463161.788625,3226299.56405,452
463167.6425666667,3223125.4604666666,367
463174.605775,3166909.2725,358
463178.1254333334,3206677.8582666665,447
463178.3193,3230207.221933333,318
463220.4885,3199912.5955333333,464
463231.84053333336,3229621.025366667,339
463240.478475,3162237.676975,381
463256.3429666667,3233740.4706,318
463256.4956333333,3200996.8648,363
463275.5151333333,3239299.849233333,425
463306.880275,3205288.0138,614
463308.358325,3198420.369425,347
463330.5789,3199400.6774,455
463373.0535,3201660.8522,502
463376.791725,3203292.0663,517
463410.5013,3228441.5638,371
463436.5,3207957.75,551
463437.628825,3232936.5931,436
463452.222175,3227287.515475,374
463458.68703333335,3225703.8028,456
463465.24777500005,3237693.911225,313
463476.39553333336,3196969.8090666668,442
463500.613175,3162822.53335,381
463549.5,3167181.5,343
463550.9739,3231046.183633333,421
463559.25705,3169284.0044750003,381
463565.97325,3168822.4598,382
463575.0882333333,3230510.0064,424
463613.027475,3236334.3931250004,389
463635.39443333336,3224155.2361666667,367
463639.261,3224672.721933333,365
463640.436825,3234864.178,345
463646.7892666667,3197885.568,332
463663.5984,3200515.649825,492
463664.362075,3202342.89825,411
463666.26516666665,3232073.5509,544
463671.5,3167000.25,369
463678.9735333333,3206522.1349666663,390
463686.0386,3223106.0108000003,363
463694.998175,3203973.21425,395
463731.10670000006,3205853.716833333,538
463747.705925,3163405.11455,381
463769.2551666666,3226687.0772666666,456
463781.72966666665,3232555.592466667,440
463800.6067666667,3204659.210533333,383
463819.0,3210788.25,399
463823.6666666667,3209424.0,401
463827.7533333333,3199279.0492333337,486
463833.77813333337,3225546.2503333334,515
463837.26405,3229269.130275,397
463866.25,3210346.75,408
463900.08685,3167366.2629500004,345
463928.5455,3198781.8784,564
463932.251225,3238249.3951,375
463933.345125,3234045.07785,420
463944.80353333335,3225009.888133333,473
463980.13755,3169311.207225,386
463987.1004,3167786.205425,350
463994.864725,3168281.20155,462
463999.6196,3231273.0843333327,428
464006.6545,3168792.142775,382
464046.1402,3163945.923575,381
464049.3997333333,3201529.7016000003,460
464067.6666666667,3208779.6666666665,447
464068.0297333333,3223980.845133333,364
464075.93856666674,3231778.8305,536
464078.211725,3167219.353925,363
464103.0378333333,3223490.1137666665,366
464111.6402,3206813.1349666663,398
464119.8608333333,3197804.3124333336,328
464122.751825,3237065.4176000003,442
464137.0349,3202931.564375,533
464137.0903,3200112.9261000003,479
464137.661275,3227886.185575,373
464144.522075,3230165.568925,316
464178.480125,3197154.6667,464
464198.0,3207387.333333333,651
464198.6666666667,3210072.6666666665,409
464202.9804,3167668.31745,342
464213.0638666667,3235247.1907,361
464213.5796,3199613.2440333334,478
464220.602225,3233333.01805,346
464231.87573333335,3226574.993033333,374
464269.6353,3168191.10065,387
464287.3333333333,3209764.333333333,408
464311.3041666667,3204787.8992,384
464329.13755,3169313.707225,385
464361.91995,3168724.770825,382
464377.434875,3201007.386275,472
464386.330025,3205611.787625,568
464419.5054333333,3198613.309,446
464438.61745,3164509.519675,383
464443.949875,3235921.941725,384
464458.33986666665,3228972.7362666666,325
464471.3068666667,3206379.1349666663,415
464483.593475,3202017.0118750003,411
464501.123275,3232624.874625,522
464501.4804333334,3198136.2936666664,320
464508.7234,3203598.642825,440
464529.6908,3218771.001266666,333
464562.1163666667,3224315.003333334,367
464571.46690000006,3231974.3144,436
464577.7760666667,3200414.355833333,483
464582.28033333336,3228452.8996999995,358
464600.6091,3234356.9593,373
464603.7559,3230976.97205,529
464603.834,3224976.104925,502
464654.75,3210309.25,408
464661.01350000006,3223387.4906,537
464677.503025,3237681.362,476
464691.58903333335,3217872.059366667,423
464692.5,3207515.75,406
464696.0,3208672.25,407
464713.15236666665,3236600.412666667,451
464738.4999,3168709.548875,380
464745.0,3169249.0,381
464751.30343333335,3229880.754933333,392
464764.329,3227392.9430666664,479
464774.3869500001,3219472.704775,483
464774.8542333333,3226917.615366667,374
464798.7298,3218438.3813,431
464801.834475,3165138.7648,383
464813.7857,3222997.7135,330
464833.8259,3198899.252933333,461
464846.6915333333,3229346.554633334,350
464851.1849,3220170.0119000003,359
464891.66095,3235013.83975,454
464918.199075,3199525.0258750003,483
464928.75,3210646.0,422
464934.0,3209700.5,408
464952.15673333337,3231619.1473666667,527
464966.498675,3204350.97385,398
464970.15215,3202687.992825,658
464986.3333333333,3206308.6666666665,439
465018.570475,3233751.6174500003,362
465035.6746,3224142.613066667,366
465038.7941333333,3200169.064966667,484
465068.74456666666,3217422.634833333,388
465074.136375,3197240.92575,426
465098.633575,3165923.873625,384
465099.56363333337,3223705.8316999995,538
465105.9305333334,3228275.196833333,584
465110.6666666667,3205473.0,573
465126.918,3168704.33255,382
465130.0,3207604.25,406
465138.1043,3235667.552933333,448
465148.55765,3201460.058,611
465184.5946666666,3221063.798533333,365
465187.75,3208659.0,406
465189.285925,3198007.4195250003,365
465224.25,3169143.25,379
465237.6573333333,3232649.198333333,414
465239.3533666667,3236732.2963,537
465242.0,3206603.125,403
465248.6185666667,3220473.488733333,365
465251.2787666667,3227713.498066666,323
465257.558675,3230490.672375,370
465268.0334333333,3222316.460233333,438
465281.6782,3218725.6957,365
465292.87463333335,3219334.831233334,364
465332.3333333333,3205825.333333333,420
465345.5432,3224922.4017,527
465351.5172,3229213.1204000004,606
465379.95535,3203379.6805,482
465398.75,3209752.5,398
465406.1557666667,3204981.5519333333,652
465409.1133,3231785.9286,391
465412.3528,3233141.7694,458
465452.4105,3222996.628125,580
465473.688725,3166704.860675,364
465486.42643333337,3224441.502733333,365
465486.81573333335,3228661.5991666666,319
465493.5741,3200391.8904666663,652
465500.2532666667,3217516.7348333336,327
465508.75,3206814.875,413
465519.2653,3221402.8221666664,366
465535.0823,3222005.2994333333,365
465537.02923333336,3223567.9505666667,527
465539.2925,3237311.4237,521
465549.756425,3198744.296,373
465573.5439666666,3232298.776133334,397
465575.0217,3200896.780133333,427
465582.6800333333,3202471.7831,597
465588.1681,3168495.533675,383
465589.4153,3234241.772166667,428
465589.4646333333,3234805.644133333,317
465600.7604333334,3235872.3026666665,413
465612.2425,3203968.3334,385
465620.87686666666,3220201.6280666664,376
465621.477,3225364.400933333,316
465623.6819333333,3201957.403133333,537
465625.1340666667,3219630.777,378
465648.5306666668,3236378.503433333,460
465696.1168,3218573.3408,447
465778.43456666666,3167482.7991,560
465782.824,3229824.836825,455
465784.5065,3218078.5310333334,408
465790.0,3168846.5,424
465806.5218,3231275.441525,364
465816.325025,3199493.491575,454
465837.2221333333,3167122.7376666665,366
465887.6666666667,3205776.6666666665,513
465915.87326666666,3223782.5823666663,379
465924.0837666667,3200107.7665333333,435
465929.15950000007,3224219.3531666663,364
465933.9579,3222214.9030000004,375
465936.1787333333,3221233.7424666663,369
465988.8224333334,3205059.8852666668,385
465990.0,3168089.25,383
466019.012725,3197099.6541750003,482
466034.48966666666,3202671.0561333336,608
466039.1044666666,3220374.3514000005,375
466039.4225666667,3234055.5388,422
466048.8068,3235079.0357000004,353
466053.25,3206071.375,406
466057.36343333335,3235594.067333333,359
466061.5660666667,3203132.426133333,404
466069.37407500006,3222859.0818,379
466073.543,3204124.583,357
466077.698475,3197899.1251250003,504
466083.0948333333,3225301.0577,595
466083.34726666665,3232360.7549666665,387
466103.866875,3219249.8325,460
466119.64833333326,3201076.618933333,393
466138.82635,3233416.211,426
466154.75,3206362.125,399
466163.63776666665,3220800.388733333,373
466212.4646333333,3223489.384633333,382
466218.027275,3201711.5619,547
466235.2703,3166914.266233334,440
466242.8383,3237069.6775666666,540
466248.6666666667,3205502.6666666665,409
466271.7944,3204660.564066666,392
466286.621525,3221745.647125,363
466301.14365,3167689.573425,383
466308.51325,3230636.6688,392
466341.5325,3202340.6369,411
466359.2054,3219932.523266666,486
466359.2281666666,3232796.8083,374
466366.49045,3236493.7442,471
466384.0944666667,3200283.7018,399
466407.972775,3224616.303425,546
466415.25,3168384.5,425
466446.178675,3198598.8283,522
466470.74705,3231855.733475,363
466498.2114333333,3200747.6645333334,403
466500.23716666666,3235865.1672000005,368
466510.07286666665,3203836.8322,540
466511.71245,3234659.356075,401
466522.23280000006,3203350.2736000004,459
466578.7835000001,3222686.2069000006,481
466605.0895,3223577.1454666667,382
466676.8366,3222238.617166667,433
466681.521475,3199318.5863000005,512
466703.7365333333,3220844.7244,481
466718.36205,3167249.74575,573
466750.2536,3199953.065233333,423
466755.5404,3196977.9774,376
466758.2627666667,3224061.1585000004,375
466766.0,3205617.0,569
466769.5574333333,3221287.310833333,434
466822.148,3219987.792633333,387
466844.96976666665,3223143.1882,512
466846.625,3205959.875,405
466858.2291666667,3204632.6797,395
466869.875,3206261.625,407
466891.253375,3237406.41865,514
466930.805575,3202466.3872,544
466931.66905,3197587.84665,586
466933.8131666667,3225064.8261,501
466941.5886333333,3234280.0655666664,339
466947.4798,3235712.9247,387
466953.0,3167996.75,382
466971.9403666667,3203131.6256000004,391
466972.019575,3201625.543375,541
466977.10106666666,3235247.716433333,397
466978.9148000001,3204090.1474999995,391
466995.3733,3231279.8532,404
467042.1458333333,3220473.956433333,372
467044.638125,3233678.92185,397
467059.3490666666,3232254.1453333334,362
467101.0643,3232905.8874,386
467154.22225,3200797.444025,400
467182.3333333333,3205474.0,391
467211.3382,3224232.6226000004,383
467221.434775,3196403.7987,373
467232.26815,3166614.511975,445
467239.62685,3236750.1943999995,359
467243.4890750001,3198312.910025,397
467258.9238666667,3204995.334233334,396
467298.6786666667,3223200.4985,327
467330.1033,3224806.2391333333,343
467368.4368,3199952.6913250005,390
467403.25,3167683.25,380
467420.7806333333,3238310.1812333334,502
467465.7421666666,3235126.363866667,400
467472.173825,3199074.8284250004,549
467500.79925,3203627.379725,392
467504.1332,3237799.9079333334,478
467511.8738333334,3223805.9198666667,507
467542.4549,3232107.5357000004,461
467560.8891,3236088.15615,402
467575.8161333333,3201710.071566666,476
467601.0,3168546.0,386
467606.80625,3234477.5260499995,314
467614.0136333333,3231655.1217,430
467680.9873,3202397.290775,407
467704.6666666667,3205763.6666666665,570
467708.9980333333,3233843.6848000004,399
467716.125,3206121.875,406
467743.375,3206442.625,408
467749.721975,3195663.42515,375
467758.6567,3196789.6408000006,379
467761.211925,3165814.9715,379
467767.1911333333,3200842.828,411
467782.360025,3197418.905875,389
467824.7162,3225045.2301333337,281
467833.3461333333,3204670.743,395
467848.0678,3238909.913925,462
467848.24953333335,3198045.3684666664,624
467849.6548,3235528.0062666666,468
467872.7587,3203066.3567,499
467876.262525,3167139.19405,379
467890.1521666666,3201337.0949333333,464
467927.5,3168303.75,382
467936.2417,3225615.306866667,354
467940.4060333334,3223943.4129333333,415
467949.7002333333,3232392.3321666666,442
467979.007,3237616.863633333,362
467991.712575,3232986.631025,449
467994.0128,3204064.743,388
467999.53486666665,3199993.8009,352
468033.81373333343,3198899.6789333336,387
468080.6666666667,3205591.6666666665,411
468090.6940666667,3233578.665866667,409
468109.6407666667,3200508.0357333333,482
468124.154325,3236992.0567,367
468132.7556,3204977.408766667,502
468134.4833,3224609.106666667,352
468219.75,3169206.0,381
468220.4698333333,3236401.5725,375
468229.48193333327,3196633.9296,379
468229.50306666666,3234518.1454666667,394
468235.1191666666,3202260.4429,439
468247.822925,3164946.33455,380
468273.935425,3194865.774375,375
468297.5451666666,3239513.2025,499
468301.86965,3231470.126325,515
468307.8016666667,3235561.557766666,391
468324.197075,3166280.404725,380
468359.3016333333,3199213.6600333336,393
468361.5604,3201472.054366667,463
468371.571525,3198299.188125,388
468375.51073333336,3199691.3602666664,369
468401.8121666666,3238414.9351666667,367
468414.25,3169037.75,383
468433.5931333333,3237887.5691666664,363
468445.6226333333,3225869.5737,368
468467.4357333333,3226471.741066667,360
468487.7706,3196017.890225,375
468501.8166333333,3201898.7904666667,404
468525.474875,3233896.434925,417
468527.0,3205662.333333333,518
468551.3191,3202623.9026,484
468555.5388,3204749.5076666665,410
468555.9065333333,3200639.322933333,564
468565.2920000001,3236105.5212,375
468577.4222666666,3203847.408766667,425
468583.3311,3224729.6289000004,448
468597.53965,3235094.489675,389
468598.46855,3197575.198775,384
468600.7269,3203219.489325,531
468602.1562333333,3196928.124633333,380
468626.76526666665,3193724.533366666,381
468628.3551,3232242.5388,438
468675.1666333333,3232877.064933333,434
468680.821475,3165252.361575,381
468684.396225,3205978.51125,403
468684.8651333333,3201109.0746333334,344
468745.1861,3195362.0943333334,380
468762.7940666666,3194263.787,380
468770.60650000005,3198976.8294999995,381
468777.860225,3164134.7522,380
468797.8037666666,3239298.135833333,617
468810.18865,3206253.53375,409
468810.25,3169768.5,380
468810.57193333335,3192779.324366667,380
468821.7857666667,3198526.0229666666,394
468839.5388,3204225.5076666665,673
468855.1937666666,3238715.2913,365
468874.94933333335,3225632.2481333334,388
468893.5882,3200079.2569,444
468895.845725,3237376.570875,358
468901.0419,3225183.0583333336,360
468938.325,3202036.5306333327,405
468960.25,3169611.75,380
468962.18315,3205123.811825,472
468963.7214666667,3193307.8634333336,377
468968.79826666665,3234211.583633333,533
468982.0327,3236249.7061666665,361
468982.325,3202476.5306333327,411
468989.1462333333,3226655.419766667,360
469001.1991666667,3227481.6934,319
469006.1425,3234688.270566667,442
469054.9825333333,3196712.8548000003,379
469063.6083,3233306.1417,475
469072.453425,3164350.9174,385
469097.7656333333,3196211.009,379
469103.0526666667,3201243.3800333333,371
469153.6824333333,3197638.5943,383
469165.2491333333,3235568.5432,450
469181.5395666666,3195197.6070000003,380
469181.65905,3231275.7193,495
469211.5462666667,3236787.7375,362
469216.2563,3201744.099933333,419
469229.37723333336,3203238.3121666666,515
469232.6863666666,3204269.486033333,527
469250.6214333333,3198361.496966667,395
469252.6524333334,3227092.476,360
469256.8655666667,3239585.305,14
469278.68566666666,3202739.9259666665,568
469294.1072,3235982.2618666664,463
469296.6980250001,3199354.486775,421
469326.0606333333,3233876.245866666,529
469331.1473666667,3204667.136233333,532
469343.2613,3200478.9281666665,481
469349.47935,3194514.34065,384
469351.9006,3238481.950966667,365
469386.24356666673,3197985.1382,387
469388.386,3200958.3800333333,666
469402.36925,3192366.024525,554
469405.8385333333,3225834.9215999995,388
469409.6057,3237919.670233333,356
469435.436225,3163480.409175,380
469436.461,3205228.983533333,403
469470.11475000007,3224889.3916,354
469478.14,3193404.9077000003,378
469480.796,3197084.79565,382
469490.716475,3232231.305275,531
469498.2223333333,3226255.9258666667,389
469498.8489,3195995.199733333,378
469499.7105666667,3203540.3121666666,420
469502.9031666666,3203981.7204666664,340
469522.089775,3235127.426675,460
469524.896225,3205486.51125,402
469527.6983333333,3195531.2739000004,379
469557.25,3170147.75,379
469564.5383500001,3201850.612425,407
469581.771375,3202651.6667,409
469628.0,3169968.0,381
469641.47875,3163713.1364,519
469652.7713,3193879.504766667,381
469661.3773333333,3232955.9516333337,420
469690.42806666665,3236796.545166667,466
469725.48983333335,3200236.700933333,633
469743.7943333333,3204959.3168666665,402
469746.7814,3225435.4460666664,395
469751.273125,3204639.028,463
469756.928725,3201137.55255,406
469758.8601000001,3205677.50645,405
469760.7697333333,3236290.849233333,523
469762.4869666667,3239328.5760666667,445
469767.7312,3234055.0093,520
469779.2365,3204226.7204666664,514
469800.132,3238808.0665666666,363
469809.8231666667,3199749.700933333,327
469812.2201333333,3231202.0797,345
469816.729675,3203433.096025,411
469837.47045,3198705.103075,394
469840.4042000001,3197850.663,389
469851.5692333333,3223737.361833333,350
469871.92373333336,3234596.306433333,519
469877.68343333335,3196208.067166667,380
469886.257125,3202650.222225,413
469887.3652333333,3227089.3634333336,360
469888.7642,3196619.3259,377
469889.846125,3201914.537475,412
469913.3678333333,3197438.1344666667,382
469923.82666666666,3237709.440833334,380
469979.8746666666,3223202.466033333,347
469995.0,3205083.5,405
470004.436875,3192976.919625,354
470012.8957,3226303.4755666666,389
470037.4716,3237176.0764,521
470051.026,3194767.457275,425
470059.063225,3195410.932525,377
470060.9303,3204143.74485,410
470087.37229999993,3224533.0605,365
470090.9304,3235597.5534666665,322
470093.3092500001,3200460.712325,405
470094.13286666665,3227463.625533333,359
470103.942575,3201273.199225,411
470112.69675,3203405.8619,412
470119.25,3204679.0,408
470124.93,3233219.869666667,396
470138.5324,3226699.8569000005,380
470157.1032,3236109.5562,498
470163.9956,3233747.4632,500
470194.8227666667,3198158.9064,386
470204.2161,3239650.484133333,12
470215.0581333333,3225384.107233333,394
470222.527075,3231905.411875,478
470235.558825,3192038.7819,385
470235.9276666666,3224072.1619666666,436
470238.1642,3195937.5552333333,378
