X,Y,Emergence days
456537.226,3164871.3873,376
456564.232625,3227820.339325,332
456567.82275,3163681.784875,373
456571.5113000001,3164474.2409,242
456576.4788,3164287.2891666666,229
456577.8856666667,3223088.355666667,362
456579.9571666667,3224941.9023333336,278
456586.34855,3232048.429725,119
456592.3333333333,3159680.0,358
456612.115925,3163794.0116250003,372
456612.1917,3238018.113825,269
456618.6998,3212364.0218666666,308
456625.1333333333,3163939.533333333,449
456630.8951,3218048.660333333,333
456640.25,3214583.25,341
456645.51980000007,3208064.0854333327,320
456659.6628000001,3165171.9747333326,170
456659.88553333335,3220529.2658666666,241
456665.5653000001,3208638.544066666,34
456675.7991,3164262.1545,227
456690.1316,3164522.7395666665,378
456701.646,3219850.4325,409
456702.126425,3211270.38135,128
456706.3228,3199039.582733333,349
456708.5948333333,3200450.873333333,329
456740.9899,3204432.8428666666,243
456743.21756666666,3152918.8043000004,315
456745.5739333333,3231232.534366667,464
456747.9991,3164394.9878333337,229
456748.2261333333,3226796.2528666668,293
456750.5393333333,3203626.5998,170
456751.0782000001,3218591.5702666664,331
456751.09876666666,3225904.4776333333,276
456765.0061333333,3207522.8007,2
456768.5212,3224440.9713666667,227
456771.3936666667,3205258.339333333,299
456773.13333333336,3164190.9333333336,227
456773.5593333333,3164779.4539666665,380
456777.9636333333,3233070.783166667,160
456795.1658333333,3164619.9850666667,381
456799.3333333333,3213640.0,349
456805.63056666666,3223522.4258,377
456807.3713,3222617.742666667,377
456833.730775,3160962.2202250003,356
456844.623125,3202996.83765,275
456845.3333333333,3164323.766666667,229
456849.0855,3159838.6271,262
456853.3321666667,3233538.8455,2
456855.147925,3160225.92795,445
456858.875,3164025.125,414
456862.236625,3197931.56825,337
456877.6666666667,3213203.6666666665,338
456882.7611666666,3217168.8367,168
456890.355325,3160628.35025,373
456904.0,3214873.0,340
456905.0416333333,3199540.212533334,355
456907.6740666667,3208020.1167,140
456931.172175,3230668.227475,322
456932.6518000001,3216156.925033333,465
456933.925,3163681.2,372
456936.625,3163823.35,371
456962.96006666665,3225412.611366667,274
456980.447575,3201379.872525,249
456981.3143,3231603.559466667,473
456983.0643333333,3202382.121233333,80
456988.8614666667,3204881.7679333333,281
456990.4883,3164883.5342,136
456990.7333333333,3164310.766666667,245
456998.4333333333,3164479.233333333,398
457019.0790666667,3198619.307633333,354
457031.3826,3226319.935733333,276
457037.99043333327,3227221.8609,371
457052.28176666674,3235095.9107666668,330
457053.0547,3229887.178225,317
457062.375,3213838.625,343
457089.9,3164132.7,180
457096.7215666667,3217695.3323666663,446
457101.115575,3229014.027775,316
457110.008475,3237160.797675,304
457124.0104333333,3212215.985433333,277
457135.9217666667,3219650.765,352
457148.164325,3234386.581575,314
457156.104475,3208369.642275,20
457170.342875,3203976.738125,129
457178.1104,3210933.8056666665,16
457190.183175,3232612.21225,242
457202.75216666673,3159825.6271,211
457210.9790666667,3216733.650566667,448
457213.4670333333,3211734.2923333333,181
457214.92826666665,3164528.7249333337,62
457218.8088333334,3218971.9944,328
457242.466725,3161199.40445,356
457249.95786666666,3200455.6512333336,230
457256.6831333334,3233717.546966667,212
457263.2808,3215710.730833333,337
457268.35670000006,3215140.1331666666,414
457278.15,3163769.4000000004,372
457280.0,3164087.9333333336,335
457283.5435666667,3160153.2809333336,219
457299.7469666667,3222556.064066667,197
457303.07500000007,3163919.2,372
457304.282925,3160792.631775,378
457324.875,3214057.125,342
457346.1251,3224407.445033333,231
457357.6435666666,3200858.8613000005,118
457368.6666666667,3213030.333333333,421
457394.0858,3223517.610566667,481
457406.1990333334,3199630.4619,354
457422.2267750001,3228166.6391750006,327
457423.10726666666,3203129.544466667,248
457457.23523333337,3225343.551333333,272
457460.675125,3236024.10195,374
457465.4892333333,3231678.0617,327
457473.69470000005,3159662.8146666666,301
457481.37140000006,3164433.909166666,40
457485.1099,3235342.6485,438
457489.5346000001,3201641.4005,44
457492.2894,3159362.3907,306
457498.30979999993,3164228.9509,60
457530.9773,3212590.9635666665,319
457535.11133333336,3236605.2894666665,340
457535.875,3163667.7,372
457572.7832666666,3200099.6395,380
457584.1127333334,3198700.0659,340
457593.5975,3232156.636,327
457602.4154,3202198.1565500004,607
457612.1326666667,3230889.3854666664,337
457614.0525666666,3226256.764233333,270
457619.4123333333,3227120.7291,274
457621.08895,3161289.953625,354
457628.9632333333,3211120.428266667,146
457635.6750000001,3163817.925,372
457648.4362666667,3223940.8791,390
457651.8362333334,3224839.315966667,258
457655.75,3213265.25,344
457658.7165666666,3223021.861833333,322
457667.3656,3160933.6610000003,363
457675.3333333333,3214209.0,363
457677.19546666666,3216577.534733333,278
457684.9,3163356.5,372
457686.3311,3218792.663,246
457699.6539,3233337.575475,321
457708.8915666667,3215945.9423666666,345
457712.856875,3203522.019375,289
457713.6900333334,3214719.4665,321
457719.6227,3202740.7119333334,607
457751.8205000001,3234364.5782333333,328
457779.970075,3197577.8602,344
457790.2189,3163407.5408,372
457790.8049333333,3231344.485566667,326
457799.77646666666,3164147.2175666667,45
457811.91889999993,3163601.307466667,372
457812.8846,3217754.4501666664,353
457825.401475,3201131.6988500003,218
457827.4,3163938.333333333,168
457828.0439,3225772.2461,317
457834.232475,3162965.0113500003,372
457854.87215,3211710.8123,411
457858.5715,3230301.0168000003,313
457872.25,3213503.75,347
457885.5189,3163280.4741333337,372
457908.3542,3198275.4879666665,345
457909.0731666667,3227525.4986,342
457912.318,3226631.9495666665,271
457957.383,3244243.1122666667,305
457966.632725,3234966.8589500003,306
457981.81355,3229387.2224,312
457983.632475,3163063.96135,372
457998.876675,3163597.4056,376
458004.9022333333,3163382.8741333336,417
458006.3022333333,3218215.086966667,304
458012.6666666667,3213837.0,339
458015.51497500006,3199260.0591,458
458021.058,3233923.5044333334,314
458022.9773,3212390.630233333,421
458028.6,3163819.9333333336,71
458034.6033333333,3232338.255133333,270
458064.7509333333,3214963.5645666663,264
458065.0283666667,3215619.4427666664,257
458085.799775,3161383.474975,355
458088.4347666667,3216740.475233333,348
458098.4528,3235988.1286,458
458132.362825,3161024.547025,360
458148.8109666666,3232888.9278333336,306
458171.2784333333,3224796.965,370
458174.6125,3163285.175,279
458174.78875,3210790.000625,203
458197.04086666665,3222954.5881333333,194
458202.8333333333,3163818.966666667,411
458218.05,3163650.0333333337,243
458226.472,3203226.067066667,400
458240.73645,3162700.694875,371
458243.0265666666,3217238.1653,301
458243.4886666667,3200628.6838666666,474
458270.8774333334,3223937.7192,355
458284.27945,3199992.37395,371
458299.7418333334,3231478.142333333,349
458312.3833333333,3163553.766666667,462
458318.93645,3162899.944875,372
458320.7429,3164339.529925,374
458329.7252,3228464.6223,339
458346.0666333333,3225668.2372333333,255
458364.648325,3202725.2923250003,448
458364.8036,3164841.38745,373
458369.6666666667,3163144.5666666664,412
458388.7643,3163952.992475,373
458408.1858,3234075.071733333,180
458415.43196666666,3231993.3376,274
458420.026175,3202049.866025,398
458430.74946666666,3234622.6240333333,167
458442.5238333333,3211439.925633333,180
458462.88553333335,3198346.3283,351
458472.0,3213879.333333333,436
458478.6666666667,3212593.333333333,497
458480.20615,3235531.91135,331
458485.72756666667,3214495.4314,216
458488.00846666674,3224361.934166666,372
458489.105325,3161474.9661000003,353
458494.7001666667,3225197.1915,316
458495.773,3215767.7314666663,303
458499.7734,3201380.1798,338
458499.8191333333,3230602.8855333333,343
458513.125,3163601.0250000004,374
458525.695475,3161096.881025,362
458526.620175,3236487.303675,330
458533.94646666665,3197411.0204666667,363
458544.84685,3165396.070025,374
458550.8755,3216257.171566667,340
458556.9322,3243743.772075,282
458593.625,3212931.875,345
458611.0669,3203867.4933666666,7
458611.5465333333,3238554.0938333333,277
458614.35,3163215.425,372
458615.091,3164422.814625,375
458625.0641666667,3233034.313766666,312
458632.641025,3227588.3037750004,270
458633.2005333334,3203421.7851333334,203
458644.092,3164834.64755,374
458649.894,3238961.612166667,246
458658.41356666666,3231110.877366667,319
458663.49015,3226725.000925,269
458665.4393,3164036.642475,376
458667.0394,3200800.7080666665,357
458667.86966666667,3237565.431833333,285
458714.350825,3162900.14085,371
458725.2559,3229634.8877666667,343
458730.050825,3162672.39085,386
458752.1593,3226059.580633333,299
458773.8783666667,3210400.5461333334,6
458777.25,3163653.25,373
458784.0884,3165328.3402,374
458794.1805333334,3197904.5812666663,348
458808.116825,3161545.9984250003,352
458812.9463666666,3237982.124566667,293
458813.7847,3223442.23425,351
458817.393575,3165955.7188250003,374
458829.3274666667,3196960.5924333334,316
458831.635075,3161211.454975,354
458831.875,3213213.625,347
458864.9273,3198911.0756,351
458884.587875,3233701.4423,157
458887.25,3230189.3841333333,342
458897.81193333335,3232157.0451,280
458902.25,3163280.5,373
458902.46153333335,3211576.1130333333,208
458920.82433333335,3236999.6948666666,360
458922.39715,3234861.529275,327
458945.3333333333,3213555.6666666665,350
458957.7294,3214726.629766667,226
458962.3333333333,3212168.6666666665,331
458967.4974,3215343.0516333333,514
458988.856,3202796.7302666665,399
458993.2365,3232647.3485666662,271
459008.15396666666,3225063.8273000005,478
459009.36615,3165864.439575,374
459012.227675,3166518.649525,374
459012.8343666667,3199871.5621666666,350
459017.0496,3162991.23625,372
459021.7217,3224533.0438666665,407
459047.7760666667,3203224.1667666663,315
459071.82556666667,3244482.5105000003,302
459074.555125,3162777.2941,361
459083.0699,3161255.4946333333,354
459094.29983333335,3202092.4725666665,344
459112.4256,3204274.214625,158
459146.811275,3161477.5073,355
459181.46153333335,3210593.7797,29
459181.7865,3231258.084966667,277
459191.5946,3228914.6919,357
459197.4775,3234262.3223666665,178
459198.977425,3166395.687375,374
459204.95735,3235912.688775,425
459245.79486666666,3211123.4463666664,177
459271.156475,3200478.356825,350
459274.9417666667,3225884.1929,352
459288.4858,3166985.054,375
459288.6986666666,3161104.1185333333,352
459294.0264,3201587.823875,244
459297.98516666674,3199450.789133333,351
459305.49473333335,3231789.057433333,272
459306.2385,3227734.0128,269
459308.72486666666,3202503.847333333,508
459310.62775,3163220.778925,394
459344.779475,3212285.221225,349
459357.0438,3161668.9669666663,355
459362.475525,3243063.5483,241
459365.44933333335,3197972.684733333,337
459382.3029,3225359.4853000003,411
459414.883275,3163024.586775,373
459424.07455,3166835.532175,376
459424.7156,3230287.4835666665,341
459442.73900000006,3224348.678133333,347
459443.5001666667,3214322.700966667,11
459444.8316666667,3213767.8359333333,296
459461.8219666666,3206056.0471,22
459463.70703333337,3234966.083566667,276
459472.6875666667,3223867.7920333333,471
459473.4048333334,3203425.7150666662,361
459487.4168,3205084.7552666664,4
459505.5,3161261.5,353
459512.5561,3203870.686233334,301
459513.9721000001,3201049.467133333,504
459528.0,3163630.5,354
459560.65766666667,3230848.1925666668,386
459561.6666666667,3209715.6666666665,6
459567.15026666666,3228213.989266667,278
459570.0,3210255.6666666665,322
459580.3293666667,3204680.7444,188
459584.422375,3196798.393825,335
459588.678225,3226783.632575,277
459610.6506666667,3227377.544366667,291
459612.7459,3235380.962266667,392
459629.6666666667,3161532.333333333,355
459634.33845,3212547.6637,352
459638.279475,3211304.221225,352
459676.1244,3232712.6437,278
459677.8882,3207930.810766667,334
459678.98185,3233440.7221,391
459695.0654,3226144.9048333336,283
459696.5902,3197525.2248,416
459701.0,3163457.25,441
459722.914175,3198570.448875,349
459728.787325,3164149.577475,399
459733.0712333334,3202621.7948333337,356
459761.653025,3167210.8994500004,376
459802.3906,3213468.489033333,80
459807.779125,3208674.7875,349
459823.599725,3167033.9937000005,507
459827.8055,3234675.6415666663,353
459832.648175,3234159.175475,367
459854.9709,3212805.909733333,247
459855.792625,3205538.6752250004,135
459882.628375,3229585.75815,281
459900.879775,3163942.5088,346
459906.75,3210425.25,351
459921.6666666667,3209413.6666666665,203
459925.03183333337,3225160.7459333334,342
459925.6199,3201848.8315333333,313
459926.0,3160990.0,358
459934.8736,3204089.147,287
459942.6425,3204545.2888333336,161
459971.9002,3224680.7222,314
459974.83845,3211434.6637,354
459979.3122,3199317.780175,343
459992.8596,3223733.303333333,482
460014.707825,3161452.963575,357
460018.14135,3164611.686875,264
460021.20935,3231941.508875,249
460042.649825,3203207.11165,339
460065.72386666667,3202289.1344333333,348
460068.5391,3230916.292533333,326
460080.372825,3200109.2521,357
460081.07926666667,3207088.303266667,336
460093.5378666666,3227520.7496,264
460149.319375,3164379.2922,317
460163.6581,3207603.0848333333,413
460164.5746,3200890.973425,357
460205.46016666666,3225910.709233334,346
460215.942,3206347.3183,337
460233.237,3242631.793925,334
460240.25,3210557.75,353
460249.775475,3228182.0089,261
460252.3477666667,3201514.2483,346
460264.3018,3197555.456466667,235
460306.8650666666,3196601.3051333334,324
460318.704,3231341.9711666666,256
460323.2613333333,3205231.2170333336,210
460328.06546666665,3225451.257933333,339
460338.6464333333,3226693.7291,257
460346.1177,3204806.374666667,215
460363.339325,3167330.4148000004,376
460364.858925,3234972.95585,329
460381.6806333333,3228904.646166667,364
460392.4525666667,3233347.5363,349
460400.097825,3164937.2816000003,305
460404.7346333333,3223982.4362666667,321
460409.2771,3161353.6181,356
460413.7238,3224448.969033333,322
460423.5674666667,3206730.217466667,353
460435.7016,3167132.4879250005,381
460438.3333333333,3209461.0,298
460479.8907,3230254.0037,282
460484.12455,3205973.4343,202
460496.455075,3203925.398325,464
460509.0387,3160657.129475,367
460512.855675,3164740.5503,304
460513.5715,3234130.4861333333,441
460528.0752333333,3202454.1605,349
460550.525275,3198186.3788,323
460560.2026,3197058.9744666666,350
460578.9042666666,3226251.8914666665,277
460590.1315,3196094.2847,359
460593.4429,3232776.806425,259
460602.5251333333,3202959.320433333,353
460605.0,3209762.5,351
460620.66273333336,3161570.751266666,357
460628.7962,3199151.1277666665,382
460662.8123000001,3227249.667675,198
460705.0786,3223205.9525666665,343
460707.5378000001,3205519.9594666664,254
460709.6816,3207701.253666667,422
460726.7613666667,3204559.320433333,185
460738.778,3234527.0908,331
460740.4944,3201611.665733333,356
460751.4561666667,3233701.5995666664,268
460753.2659333334,3222330.999433333,311
460770.5,3161059.0,356
460804.25,3210017.5,354
460807.65465,3208457.1972000003,340
460819.33786666667,3223680.175366666,320
460842.8261333333,3198759.0871000006,363
460845.522425,3165182.170725,316
460863.0496333333,3200746.4813,355
460873.716475,3199717.1699,354
460881.9379333333,3206781.057433333,191
460899.1001666666,3229086.3017333336,283
460903.0,3209089.333333333,351
460905.71896666667,3161379.1331666666,358
460916.27025,3167633.0107500004,376
460919.15893333335,3225313.2221000004,172
460940.3704500001,3232083.511675,253
460943.3169,3229651.967966667,271
460958.1565666667,3222827.3443,317
460960.836875,3165009.367975,322
460965.337825,3235592.534025,69
461020.6592666667,3230730.0055,295
461029.2393,3203161.1985666663,368
461056.2105666667,3206340.385766667,286
461057.868425,3167466.196575,374
461068.52813333337,3197083.674,294
461069.8952666667,3226136.544133333,320
461078.3442,3159129.180633333,302
461081.374,3231375.245775,253
461085.4732333333,3207237.312066667,261
461091.7194,3228033.535475,337
461094.64995,3202196.11265,355
461111.514675,3224725.679875,484
461130.89395,3242227.879825,550
461133.0671,3200325.798866667,359
461160.53636666667,3204773.6888,309
461162.05785,3160399.267075,372
461168.6223,3221480.7252,265
461190.381,3221942.665866667,278
461198.35225,3196043.917525,330
461212.7865666666,3195296.864933333,325
461228.3399333334,3158822.000833333,296
461239.895,3233708.5153666665,240
461245.1824666667,3234604.3719,313
461248.3518,3203803.0459000003,453
461249.9120333334,3223714.2387,317
461252.93905,3168072.0699,378
461277.634125,3161485.7256,359
461287.5446333333,3225657.3260666667,177
461301.69685,3197774.277,320
461302.799,3201290.4088,357
461312.6348,3165386.5682499995,325
461319.339675,3205429.06735,419
461319.4932,3196699.6509,302
461324.516,3227017.9888,200
461331.0268333333,3228715.227733333,281
461349.4483000001,3160944.141075,354
461387.0762333334,3224122.814,314
461400.7836,3235096.7606,331
461422.0526,3229841.897766667,354
461433.493725,3165236.37955,319
461438.87576666666,3226501.2453,253
461440.4900666666,3206142.315133333,242
461447.806525,3168539.510125,378
461453.4938333333,3222793.7610333334,322
461469.861875,3233114.735825,254
461471.361325,3167970.16055,375
461481.297,3198652.4804,375
461488.24736666674,3199360.193366667,369
461508.4148,3234214.6830333336,323
461508.5438666667,3239856.1703,311
461510.3858,3204451.2450666665,331
461521.598025,3236355.79365,155
461526.0,3209191.333333333,370
461560.61696666665,3208301.7975,335
461590.4093,3202933.446725,362
461597.75,3209919.75,354
461598.5,3209580.25,354
461630.99003333336,3223206.4326333334,324
461644.40886666666,3239262.7058666665,305
461664.84653333336,3222221.432033333,315
461669.2334333333,3161613.9628333338,355
461669.546575,3158806.56225,306
461682.792,3227851.8540333337,333
461683.50745,3230517.279625,278
461710.63026666665,3227341.149866666,357
461733.556525,3168386.010125,376
461736.3398333333,3196764.2895,407
461737.5788,3159924.9518666663,180
461751.404825,3195122.9447,332
461755.1,3232414.929575,252
461757.03735,3165624.1308000004,305
461768.335475,3158300.354725,292
461794.036,3160307.89255,372
461806.2344333333,3228912.4919,268
461813.2449,3203586.727366667,468
461817.781175,3194249.97605,299
461828.801,3225620.8302333336,66
461831.80905,3200387.374175,369
461834.3045,3168976.788875,378
461841.2648,3206217.1813666667,324
461850.394825,3201977.6727,354
461862.40986666665,3241873.5195,545
461866.1852666666,3235257.779233333,159
461872.7441,3208867.8679000004,327
461891.30475,3165483.766075,310
461891.88730000006,3240007.967533333,309
461892.34245,3207220.6347,210
461901.9503,3207920.1308333334,348
461908.5681333334,3201036.6995666665,366
461911.2512,3224884.6828,364
461916.83335,3195913.178975,350
461924.5401,3160855.968575,355
461937.074375,3241084.85075,312
461945.8953,3197364.2804,425
461947.7489,3224055.3674,312
461975.8364,3235798.4283000003,149
461982.7398,3204475.660633333,268
461996.63686666667,3196429.299166667,397
461997.6143666667,3234293.8926,240
462000.381425,3231312.884175,229
462009.1921666667,3157682.2463666666,305
462010.4083,3156819.4220333328,284
462016.006875,3168697.060625,376
462030.5366,3158771.9679,310
462034.1492666667,3193569.3689,295
462038.21690000006,3205340.7490000003,344
462058.85810000007,3226220.5327,112
462077.1401500001,3229575.997275,275
462078.7731666667,3206532.4353,331
462080.694925,3161361.752975,355
462087.33583333326,3158505.2812999994,305
462088.568375,3165984.014425,320
462098.105925,3199630.570425,306
462108.23855,3237111.802275,301
462125.4107333333,3198544.9582666666,403
462131.4423666667,3223133.5139666665,325
462134.7159666668,3231927.5296,262
462145.40846666665,3233451.678966667,228
462151.7411,3222049.4484,279
462156.8298333334,3238432.4106000005,52
462157.0783,3228088.9047,317
462160.8042666667,3203905.7525333334,246
462165.0503,3225252.1042,179
462165.7220666667,3240404.9064,313
462169.0923666667,3156464.9414666668,302
462172.0819666667,3158013.844033333,272
462226.75055,3159366.756375,324
462230.53465,3159861.43275,359
462230.7989,3224463.2147666668,316
462236.6477,3228574.5971666668,297
462245.736325,3165842.01825,350
462253.8777666666,3205705.5815,352
462267.86495,3227054.0609750003,357
462274.7357333333,3204853.0826333333,343
462281.944825,3239020.061725,322
462285.8411,3202785.019725,361
462288.5231000001,3158962.900033334,342
462301.516525,3166441.568775,325
462311.0370333334,3223573.8734333334,317
462320.02163333335,3233908.1846,244
462344.8491666666,3195009.647833334,282
462345.20556666673,3157021.7051666663,285
462348.5575666667,3157453.711033333,310
462363.8736333333,3158495.0103,270
462402.139075,3160284.828275,362
462405.36096666666,3201225.727233333,567
462414.95675,3169212.9794,377
462423.6844333333,3194503.6885,361
462436.1557,3234888.74595,236
462440.8407333333,3222548.8587333336,320
462445.9584666667,3196593.6588333338,213
462459.57395,3168837.2246250003,377
462465.5204,3166308.9016250004,203
462466.7696333334,3197055.344666667,222
462475.252475,3232957.2182,241
462485.2779,3227738.208566667,316
462485.995475,3198006.35205,319
462494.1867,3158218.715266667,162
462503.85856666666,3158785.1374333333,396
462504.9353666666,3235981.469866667,161
462511.0918,3160800.0775,355
462524.60805,3230364.71105,190
462538.3598,3161221.7077999995,354
462541.9439333333,3200447.042733333,316
462550.7441,3208939.8679000004,379
462554.0304000001,3238151.9203333333,311
462565.33283333335,3195805.3180666664,302
462571.9160333333,3237618.042733333,173
462595.9851,3166847.887925,318
462607.217325,3201823.357775,451
462614.159625,3239613.57745,308
462618.0774333333,3208329.534566667,273
462622.5,3210268.5,353
462628.8119,3225965.0139,315
462672.18653333327,3225453.8556,179
462678.94980000006,3203655.931125,381
462680.1935333333,3231041.3836333337,224
462701.0443666666,3159428.2686,69
462703.3148666667,3206290.710233333,253
462717.504075,3199003.046225,301
462720.7354666667,3200005.906366667,428
462735.4026666667,3195383.9152666666,240
462742.871675,3166702.643475,316
462756.6451666667,3228788.4202,324
462761.455125,3232294.78285,234
462765.0,3209887.5,352
462766.2607,3205794.643833333,509
462778.7924666667,3229331.2905,270
462781.2832,3200873.0385,306
462787.36835,3236688.53095,426
462798.2597333333,3240171.820633333,309
462799.9413666666,3224405.921,311
462838.2875,3226854.5207666666,378
462842.8431,3204727.3744999995,354
462843.803,3159824.73515,356
462864.4587666667,3207198.8582666665,65
462873.7737333334,3160205.8353666663,368
462893.2085666668,3222559.224966666,320
462894.8694,3223555.4537,326
462907.4318,3161633.08225,359
462943.9042000001,3202612.178925,249
462949.5835,3234284.651925,243
462966.1726,3238269.058533333,321
462973.0817666666,3237373.199433333,243
462987.7585,3227817.3399,318
463001.305875,3169274.07735,377
463017.95235,3168823.1342,376
463022.195475,3196366.9022000004,304
463032.3333333333,3209450.0,343
463039.3419,3204254.967933333,330
463056.855775,3167089.5225,320
463059.88635,3197442.423675,296
463069.6179,3225296.8134666667,309
463092.8191,3231315.444,163
463092.8577666667,3233319.7749,163
463097.643,3235544.5107,323
463100.72373333335,3223979.6539,319
463131.7914,3231837.0651,187
463139.1664666666,3224802.0948000005,305
463150.702175,3238753.608575,292
463161.788625,3226299.56405,175
463167.6425666667,3223125.4604666666,322
463174.605775,3166909.2725,321
463178.1254333334,3206677.8582666665,291
463178.3193,3230207.221933333,164
463220.4885,3199912.5955333333,399
463231.84053333336,3229621.025366667,186
463240.478475,3162237.676975,359
463256.3429666667,3233740.4706,159
463256.4956333333,3200996.8648,321
463275.5151333333,3239299.849233333,180
463306.880275,3205288.0138,394
463308.358325,3198420.369425,298
463330.5789,3199400.6774,255
463373.0535,3201660.8522,405
463376.791725,3203292.0663,329
463410.5013,3228441.5638,325
463436.5,3207957.75,183
463437.628825,3232936.5931,274
463452.222175,3227287.515475,314
463458.68703333335,3225703.8028,179
463465.24777500005,3237693.911225,345
463476.39553333336,3196969.8090666668,405
463500.613175,3162822.53335,360
463549.5,3167181.5,320
463550.9739,3231046.183633333,157
463559.25705,3169284.0044750003,378
463565.97325,3168822.4598,374
463575.0882333333,3230510.0064,273
463613.027475,3236334.3931250004,317
463635.39443333336,3224155.2361666667,318
463639.261,3224672.721933333,309
463640.436825,3234864.178,262
463646.7892666667,3197885.568,280
463663.5984,3200515.649825,446
463664.362075,3202342.89825,314
463666.26516666665,3232073.5509,237
463671.5,3167000.25,335
463678.9735333333,3206522.1349666663,252
463686.0386,3223106.0108000003,315
463694.998175,3203973.21425,350
463731.10670000006,3205853.716833333,347
463747.705925,3163405.11455,360
463769.2551666666,3226687.0772666666,479
463781.72966666665,3232555.592466667,178
463800.6067666667,3204659.210533333,367
463819.0,3210788.25,360
463823.6666666667,3209424.0,350
463827.7533333333,3199279.0492333337,382
463833.77813333337,3225546.2503333334,175
463837.26405,3229269.130275,273
463866.25,3210346.75,353
463900.08685,3167366.2629500004,332
463928.5455,3198781.8784,335
463932.251225,3238249.3951,239
463933.345125,3234045.07785,315
463944.80353333335,3225009.888133333,287
463980.13755,3169311.207225,375
463987.1004,3167786.205425,313
463994.864725,3168281.20155,207
463999.6196,3231273.0843333327,351
464006.6545,3168792.142775,373
464046.1402,3163945.923575,360
464049.3997333333,3201529.7016000003,413
464067.6666666667,3208779.6666666665,423
464068.0297333333,3223980.845133333,316
464075.93856666674,3231778.8305,355
464078.211725,3167219.353925,322
464103.0378333333,3223490.1137666665,312
464111.6402,3206813.1349666663,365
464119.8608333333,3197804.3124333336,290
464122.751825,3237065.4176000003,396
464137.0349,3202931.564375,302
464137.0903,3200112.9261000003,239
464137.661275,3227886.185575,319
464144.522075,3230165.568925,164
464178.480125,3197154.6667,237
464198.0,3207387.333333333,451
464198.6666666667,3210072.6666666665,353
464202.9804,3167668.31745,319
464213.0638666667,3235247.1907,291
464213.5796,3199613.2440333334,623
464220.602225,3233333.01805,178
464231.87573333335,3226574.993033333,602
464269.6353,3168191.10065,366
464287.3333333333,3209764.333333333,354
464311.3041666667,3204787.8992,386
464329.13755,3169313.707225,375
464361.91995,3168724.770825,374
464377.434875,3201007.386275,384
464386.330025,3205611.787625,438
464419.5054333333,3198613.309,223
464438.61745,3164509.519675,359
464443.949875,3235921.941725,364
464458.33986666665,3228972.7362666666,253
464471.3068666667,3206379.1349666663,363
464483.593475,3202017.0118750003,629
464501.123275,3232624.874625,396
464501.4804333334,3198136.2936666664,276
464508.7234,3203598.642825,476
464529.6908,3218771.001266666,284
464562.1163666667,3224315.003333334,313
464571.46690000006,3231974.3144,343
464577.7760666667,3200414.355833333,622
464582.28033333336,3228452.8996999995,324
464600.6091,3234356.9593,317
464603.7559,3230976.97205,357
464603.834,3224976.104925,315
464654.75,3210309.25,353
464661.01350000006,3223387.4906,221
464677.503025,3237681.362,160
464691.58903333335,3217872.059366667,372
464692.5,3207515.75,356
464696.0,3208672.25,353
464713.15236666665,3236600.412666667,476
464738.4999,3168709.548875,374
464745.0,3169249.0,377
464751.30343333335,3229880.754933333,294
464764.329,3227392.9430666664,537
464774.3869500001,3219472.704775,331
464774.8542333333,3226917.615366667,604
464798.7298,3218438.3813,376
464801.834475,3165138.7648,359
464833.8259,3198899.252933333,328
464846.6915333333,3229346.554633334,263
464851.1849,3220170.0119000003,309
464891.66095,3235013.83975,371
464918.199075,3199525.0258750003,506
464928.75,3210646.0,329
464934.0,3209700.5,353
464952.15673333337,3231619.1473666667,389
464966.498675,3204350.97385,352
464970.15215,3202687.992825,629
464986.3333333333,3206308.6666666665,179
465018.570475,3233751.6174500003,351
465035.6746,3224142.613066667,309
465038.7941333333,3200169.064966667,631
465068.74456666666,3217422.634833333,303
465074.136375,3197240.92575,107
465098.633575,3165923.873625,358
465099.56363333337,3223705.8316999995,343
465105.9305333334,3228275.196833333,475
465110.6666666667,3205473.0,543
465126.918,3168704.33255,375
465130.0,3207604.25,357
465138.1043,3235667.552933333,182
465148.55765,3201460.058,630
465184.5946666666,3221063.798533333,303
465187.75,3208659.0,356
465189.285925,3198007.4195250003,328
465224.25,3169143.25,381
465237.6573333333,3232649.198333333,343
465239.3533666667,3236732.2963,330
465242.0,3206603.125,358
465248.6185666667,3220473.488733333,302
465251.2787666667,3227713.498066666,576
465257.558675,3230490.672375,281
465268.0334333333,3222316.460233333,242
465281.6782,3218725.6957,308
465292.87463333335,3219334.831233334,306
465332.3333333333,3205825.333333333,368
465345.5432,3224922.4017,194
465351.5172,3229213.1204000004,354
465379.95535,3203379.6805,629
465398.75,3209752.5,349
465406.1557666667,3204981.5519333333,661
465409.1133,3231785.9286,337
465412.3528,3233141.7694,322
465452.4105,3222996.628125,301
465473.688725,3166704.860675,369
465486.42643333337,3224441.502733333,310
465486.81573333335,3228661.5991666666,309
465493.5741,3200391.8904666663,514
465500.2532666667,3217516.7348333336,288
465508.75,3206814.875,375
465519.2653,3221402.8221666664,305
465535.0823,3222005.2994333333,302
465537.02923333336,3223567.9505666667,309
465539.2925,3237311.4237,180
465549.756425,3198744.296,333
465573.5439666666,3232298.776133334,284
465575.0217,3200896.780133333,371
465582.6800333333,3202471.7831,577
465588.1681,3168495.533675,376
465589.4153,3234241.772166667,240
465589.4646333333,3234805.644133333,262
465600.7604333334,3235872.3026666665,369
465612.2425,3203968.3334,386
