X,Y,Emergence days
432413.3828333333,3198129.7121666665,436
432414.672675,3197552.4826,440
432414.7236666667,3198366.822033333,410
432417.3785000001,3206290.523533333,327
432417.7302333333,3200721.1487000003,413
432434.6666666667,3187844.333333333,436
432435.4439,3204898.1327666664,507
432436.0139333333,3203809.2443000004,416
432438.1156,3169791.761833334,400
432439.2040333333,3192017.1756333336,422
432439.6666666667,3186964.0,430
432441.46033333335,3222672.782366667,444
432441.7205333333,3171983.605833333,409
432445.9473333333,3195728.974433333,572
432448.2869333333,3206124.2318666666,328
432451.0263,3202364.2172666662,499
432451.6778666666,3226902.3652666663,476
432452.85875,3217241.556675,547
432456.43135,3202832.3362,413
432458.8474,3196780.5374,476
432458.9141666666,3202646.122966667,416
432459.3333333333,3223319.6666666665,443
432460.0,3224328.6666666665,443
432461.6194,3199980.3527,411
432466.58495,3204241.866675,417
432469.4092666667,3203306.6107,417
432473.7098,3171385.6625,394
432475.6952500001,3194484.0108,421
432478.48363333335,3200284.485266667,407
432478.9647,3222045.935733333,440
432479.5836666666,3176676.796233333,405
432482.25833333336,3219758.592766667,431
432488.126675,3203084.3814,411
432488.1928,3218242.9206333333,511
432489.0258,3195146.871733333,407
432489.179575,3209519.471,542
432489.3421,3196573.767333334,461
432491.9,3169139.10545,307
432494.1751333333,3207951.540233333,325
432496.9424333333,3218736.5088,467
432497.8409,3211556.4818,486
432504.3541333333,3202031.8148,434
432504.570475,3208698.6621000003,320
432507.7937,3174619.885775,405
432507.9341333333,3203934.636833333,416
432508.0,3223675.333333333,442
432508.321375,3201805.068425,609
432512.3333333333,3226075.333333333,442
432512.74115,3224936.020225,445
432513.657225,3201522.110375,669
432516.540725,3203629.563075,414
432518.658325,3205127.674775,464
432525.6406666667,3206550.6518999995,304
432527.5272666667,3185547.1434,418
432528.376575,3207096.458275001,380
432531.7421666667,3197349.2706,409
432533.902,3195330.0212666667,410
432535.84035,3200482.6584,412
432537.052725,3204497.4617,484
432538.1794,3194831.4763,421
432538.4165333333,3194095.8221,403
432540.76646666665,3208923.6494333334,416
432543.6091666667,3212931.518933333,428
432544.168375,3201204.62635,559
432544.559925,3208166.99195,334
432544.6313666666,3222360.2690666667,442
432546.589225,3205359.6903000004,311
432547.641325,3212434.2608000003,426
432549.4913333333,3197844.4164,440
432551.5201333333,3193914.4149,406
432552.3591,3206386.674633333,305
432553.2304333334,3199429.370133333,294
432554.483175,3205588.399575,321
432555.0724,3192765.5220333333,409
432555.7671,3170469.8219333333,467
432556.6016,3198614.4201333337,418
432561.1446333334,3191378.4354666662,600
432562.83435,3187146.166175,440
432563.677,3200672.1419000006,412
432565.994875,3207363.991,416
432569.59912500007,3206849.69995,391
432572.7874,3198375.905033333,414
432574.9421666667,3186379.588366667,456
432575.7066,3170809.6411666665,362
432576.78033333336,3198116.593233333,419
432578.77223333326,3200953.0223333337,520
432588.9025,3203424.494666667,415
432589.6004333333,3197684.4455333333,446
432590.96543333336,3194986.972966667,527
432594.3333333333,3225734.0,442
432594.3667666667,3213779.9655333334,444
432596.002075,3207633.4261000003,416
432596.82156666665,3194679.0036333334,418
432596.86300000007,3196860.017233333,433
432597.485525,3184785.346425,413
432600.02665,3199639.7249,293
432602.6311666667,3197037.2562666666,406
432604.206975,3198806.943325,414
432605.1236333333,3211906.3196666664,453
432610.3333333333,3223001.333333333,442
432613.485025,3205834.40615,314
432617.8627750001,3175243.067125,409
432620.99735,3199078.826325,408
432622.0966,3210062.6884,354
432625.6666666667,3186697.333333333,430
432625.9643666667,3207854.6973666665,373
432631.5051,3194362.4739,415
432636.152825,3204779.421675,447
432637.8946666667,3199853.880866667,360
432638.9320333334,3214447.5051666666,450
432639.223875,3202351.464175,524
432643.167025,3208411.498525,338
432644.6484666667,3195741.600666667,448
432646.449,3189271.7172333333,574
432647.2894333333,3198500.000033334,416
432648.91605,3228356.74555,471
432652.4299333333,3210472.021733333,411
432653.179275,3202607.47265,419
432655.3256,3221450.8905,441
432655.3406666667,3206651.5741000003,410
432655.6239666667,3220857.2758333334,439
432656.39960000006,3199294.1134,476
432657.7853666667,3198244.370633333,439
432659.9773666667,3192335.6311666667,481
432661.5152333334,3194199.983333333,394
432665.86503333336,3203964.4598,420
432666.4252666666,3196157.1269,449
432667.8299666666,3191679.5346666668,385
432668.59415,3200188.40315,410
432671.8671,3202801.9829,411
432672.0753666667,3230742.3848666665,460
432680.4906,3206100.669675,326
432685.0,3188192.0,429
432689.0,3187849.333333333,420
432689.58435,3187356.1661750004,442
432693.59653333336,3193571.4886666667,428
432702.04675,3224357.94035,444
432705.0564666667,3190138.239933333,391
432708.321375,3197942.6878,398
432708.8391,3167920.338925,496
432708.8794,3196519.654033333,387
432709.7031,3202063.376475,469
432710.9563,3206318.431866667,335
432711.6283,3200818.577025,411
432712.3258666666,3172551.852533333,408
432718.3283666666,3195345.639533333,582
432720.9265333333,3197611.2418000004,450
432723.74115,3225035.520225,443
432729.784825,3182714.583,399
432734.4317,3209119.59315,308
432736.433,3215836.3087750003,455
432740.4372333333,3194995.5193,504
432743.706,3194665.513033333,420
432750.0709333333,3201254.6545,660
432750.4598,3197117.435333333,419
432753.934025,3183584.7262250003,602
432753.968025,3197368.328675,448
432756.7523666667,3173160.7314,409
432757.65236666665,3205374.9487,315
432761.4647,3175850.9543,407
432763.2055,3195952.7956333333,440
432765.4073,3204172.2857500003,419
432767.4736,3203382.8706,416
432767.53716666665,3169809.153733333,513
432767.9886,3196801.5971666668,439
432769.6945,3201773.3659,412
432770.6013,3215074.4726333334,451
432770.9443,3209755.3881666665,534
432771.00485,3201494.925275,446
432775.9695666667,3194493.2795333336,415
432776.5043666667,3221725.1533666663,442
432781.62123333337,3195541.494233333,467
432781.896925,3203165.71695,413
432782.25,3223733.25,444
432786.732225,3203751.442025,415
432787.864025,3208643.7861,344
432788.1745,3200435.46115,418
432788.712375,3177377.88825,406
432789.151025,3205051.17455,423
432791.96976666665,3207928.722733333,403
432794.1370666667,3220482.5718666664,441
432797.42475,3223052.3578500003,444
432797.4578,3214117.1983000003,446
432806.253975,3193882.91565,496
432806.7693,3199869.5105666667,538
432806.8684,3196344.922,465
432807.2146,3227709.8406666666,471
432808.31926666666,3190800.3169333334,408
432811.981275,3207141.2539250003,415
432813.8349666667,3198498.9769666665,418
432814.0167333333,3199342.557733333,403
432814.2639666667,3206588.911366666,302
432817.5357333333,3178648.8287666664,413
432819.0760666667,3198752.4636,441
432822.9239666667,3195171.0363333337,437
432823.52386666666,3200652.8129666667,413
432830.215125,3205577.7991500003,327
432831.0039,3208134.906925,350
432831.79366666666,3202562.7701333333,525
432832.00385,3204426.803575,494
432834.38456666673,3194130.1872,313
432834.5356333333,3194826.532033333,425
432835.0,3187599.0,435
432839.270625,3172053.3376,412
432840.018675,3199555.71115,295
432843.1611666667,3206419.7464,383
432849.5103,3196668.004033333,384
432850.2414,3176653.0046,407
432850.5665,3170934.4261666667,405
432851.8721333333,3199014.2468333333,437
432852.9910666666,3185718.222233333,420
432854.691875,3207399.329525,418
432855.219975,3206893.236975,400
432855.757875,3230044.351225,427
432857.7122666666,3219660.2596,447
432859.3755,3198294.0138,449
432861.673425,3202888.717525,421
432862.9801,3205260.3860666663,398
432865.1127333334,3201154.531433333,457
432866.2755,3186116.2550333333,439
432866.3253333333,3189751.8768,576
432869.04345,3184249.745,419
432872.3333333333,3186666.333333333,446
432875.70840000006,3192971.7210333333,590
432876.80843333335,3203522.971933333,413
432881.34665,3222398.149275,444
432882.66670000006,3213312.2523,432
432882.7407333333,3173827.9741666666,405
432883.27055,3202362.022525,526
432884.38793333335,3172815.674566666,409
432887.075625,3197713.288925,449
432887.2692,3179494.59225,376
432887.5656,3168785.5408,408
432890.4304,3207638.769575,416
432891.4526333333,3208862.711166667,309
432892.270675,3171405.2803,392
432894.0,3226278.6666666665,455
432897.0267333333,3199740.4415666666,358
432897.22856666666,3198620.6936000003,445
432903.97715,3205851.38585,304
432905.0647666667,3210537.6700666663,548
432908.205225,3196994.010025,412
432909.6375,3214719.544,448
432909.8939,3200050.67545,497
432912.7441,3191107.1130666663,578
432914.858975,3216655.07575,438
432917.8272,3194448.936766667,419
432919.57556666667,3198873.1496999995,388
432920.6239666667,3221156.9425000004,441
432922.506725,3204692.588875,405
432923.94705,3200943.7075,386
432926.2269,3186875.792925,440
432927.7863999999,3207831.931566667,441
432928.847825,3208368.613625,340
432932.60055,3170240.495025,376
432933.4748,3174451.892233333,406
432934.29675,3224445.69035,443
432934.3445333333,3226739.6986,423
432934.5497666667,3217978.1292666667,450
432936.4371666666,3229331.448133333,437
432943.0585,3206693.4323333334,385
432946.2320666667,3194248.3349999995,411
432946.79295,3198036.0910750004,457
432953.28753333335,3197367.9422333334,416
432954.4615,3218901.8232,449
432963.6117666667,3201768.9088,408
432964.4235333333,3201458.5058,437
432964.949375,3199190.88115,467
432968.83396666666,3188943.0007666666,580
432970.0651666667,3195886.574733333,418
432970.8075,3195617.615433333,446
432971.9782333334,3217526.8509666664,482
432972.3629333333,3176309.9857,407
432974.4494,3211062.258525,563
432975.277175,3206129.34525,376
432981.0330333333,3203884.6445000004,415
432986.219125,3202104.395275,495
432986.9548333333,3194834.2214,406
433003.9084,3206351.7547,439
433004.3333333333,3188263.6666666665,604
433006.75076666666,3193563.550133333,415
433013.8211333333,3211803.013133333,526
433015.2529,3195150.0497333333,334
433017.4599333333,3203196.714033333,429
433019.0873333334,3197513.008533334,417
433020.207775,3202647.544675,489
433020.5735,3173468.4774666666,407
433022.7662333333,3190481.8361333334,482
433024.197325,3178154.973275,412
433026.4769,3187051.042925,441
433028.34673333337,3197205.966566667,415
433031.3333333333,3225036.0,442
433035.6562,3175054.6637,408
433036.4331,3169453.3852000004,455
433039.30375,3200695.59135,527
433040.6239666667,3219305.5193666667,449
433042.75,3223824.5,443
433047.9209,3199544.1311666667,481
433049.24676666665,3170681.457,482
433050.7133666666,3182004.994533334,571
433051.94156666665,3196676.771033333,407
433052.6031666666,3215370.906233333,457
433060.76285,3204108.644575,414
433062.252725,3231196.924225,558
433063.915625,3204948.592125,441
433064.614575,3201247.16135,351
433065.9039333334,3200216.4722,591
433068.3952333333,3183824.805633334,473
433069.1825666667,3201912.927466667,483
433069.3113,3196370.1265,465
433069.4015666667,3198365.8962333337,446
433073.3909,3208589.5782500003,330
433076.9182333333,3176974.9787666663,405
433076.9243,3194547.1612,450
433079.5821,3209313.473166667,322
433079.9403,3182347.1849,401
433082.2292,3191627.9968,420
433083.464675,3221783.5517,443
433085.1853666666,3194982.2220666665,446
433085.291925,3200427.98965,437
433089.394225,3205237.9348000004,402
433089.689,3199949.4026333336,402
433091.7058333333,3207873.4681333336,447
433092.42475,3223154.6078500003,442
433092.8238333333,3208909.584933333,308
433099.54595,3207184.8981,444
433100.8910333333,3206633.9824,338
433103.9305,3199746.93655,465
433106.0700666667,3174137.4886000003,409
433108.718025,3183061.0371000003,535
433109.0,3188593.0,666
433110.53253333335,3194701.534166666,441
433111.06105,3203550.046,412
433111.4176666667,3192266.8502,379
433113.982275,3198567.668775,450
433114.85965,3205564.675575,333
433117.616475,3208070.6233,379
433119.616625,3197804.183175,459
433120.0303,3207624.527666667,417
433120.9245,3203324.1923,414
433122.8301333333,3195497.921633333,470
433126.13435,3204365.505275,507
433126.7041,3209592.7417666665,363
433127.08295,3198803.966825,393
433128.85376666667,3196023.389033333,399
433131.5017000001,3204589.665233333,438
433132.8437333333,3206461.4697333337,426
433134.20176666667,3187492.507933333,492
433134.212425,3201616.9359,671
433136.8645,3203785.8055,414
433138.78623333335,3168179.271,180
433140.92635,3206938.5592,435
433141.98885,3202989.404325,519
433143.597025,3207441.4576,416
433144.616575,3202417.437725,422
433145.9322,3195277.1994000003,311
433150.2483,3212346.52775,454
433154.0,3225476.75,439
433156.0,3186526.333333333,569
433156.7414333334,3174744.545733333,410
433157.0924333334,3193247.633266667,564
433157.19840000005,3172646.766733333,406
433161.261075,3196873.364775,411
433163.2162,3172213.9654666665,410
433164.2834,3199369.418025,453
433166.0576750001,3194202.23405,441
433169.134775,3184924.890725,479
433169.9335333333,3175660.392533333,406
433173.7535666667,3196553.625533333,482
433174.465925,3198181.17765,451
433174.6666666667,3224642.333333333,442
433181.00923333335,3185477.132866666,435
433181.48285,3200979.972825,439
433183.811925,3199018.6470250003,305
433185.3046,3197202.4429333336,414
433188.5824333333,3196249.0438666665,473
433188.6526250001,3205877.6382,333
433189.149525,3193884.3257,599
433190.427325,3222501.772,443
433196.0983666666,3214028.5109666674,445
433199.289525,3208306.3147750003,307
433200.6666666667,3186294.0,385
433204.20176666667,3187206.1746,584
433204.8076333334,3207743.4059,446
433204.9618666666,3206111.6009,328
433206.28173333337,3194434.8465,454
433206.52273333335,3181389.3968666666,504
433206.60966666666,3220005.6227666666,440
433207.6586,3212885.2943666666,442
433208.832,3192831.0906,670
433210.6473,3208775.3278666665,313
433217.248275,3200113.0612500003,589
433220.4393,3191252.5699,409
433222.3175333333,3168515.6632333337,491
433224.145575,3197553.9161,415
433225.24136666674,3220395.341433333,440
433225.71856666665,3211465.2533666664,586
433229.2323999999,3206741.1020666664,388
433231.54005,3179033.1861,407
433245.5602,3200772.6657,558
433251.1713,3209130.8540666667,307
433255.5293,3169114.612,406
433262.27830000006,3213658.7245000005,439
433264.30013333337,3193465.2196333334,357
433265.9865,3197062.5284333327,413
433268.4258333333,3218172.9777,455
433268.7035,3175339.9496333334,408
433270.443,3201317.5158999995,398
433276.73143333336,3210218.6700666663,439
433278.76745,3202197.76835,423
433279.58793333336,3218603.0834666663,434
433281.2127,3197347.9618999995,413
433281.9705,3199174.896733334,418
433283.7985333333,3204039.7638333333,414
433289.94766666665,3203874.5292,414
433290.665625,3202738.6511500003,503
433293.3333333333,3226045.0,465
433295.6509666666,3195607.3538666666,419
433295.9788,3204658.931166666,521
433299.082425,3201838.017525,529
433303.562,3195964.4923666664,447
433305.0435666667,3191896.8568,434
433306.7011333333,3194952.4814,435
433307.6594666666,3171397.8112666667,408
433309.0447,3201493.8763,663
433309.7222,3181770.9111666665,395
433318.0297333333,3205207.705333333,429
433319.1116,3197938.30635,445
433319.15955,3221182.172975,443
433321.48045,3184375.7969,357
433321.97236666665,3228385.722866667,432
433322.5861,3194789.792,439
433323.5891,3182567.3401333336,703
433325.9777,3199764.6347000003,582
433327.3333333333,3223950.6666666665,443
433329.2243,3207180.6249333336,434
433330.9389666666,3205574.2915,303
433332.8866333333,3176283.682766666,406
433333.38426666666,3206214.1526333336,382
433337.78366666666,3214631.0722000003,455
433339.6363,3192556.1106333337,633
433340.7803,3195219.088366667,416
433348.0,3186674.0,440
433348.74855,3179929.0760250003,454
433351.0262333333,3203552.9134,412
433351.1958666667,3200272.013633333,488
433353.6413333334,3195807.1057,421
433353.8735666666,3198302.6424333327,414
433356.3126,3208526.2725250004,324
433357.5931,3203342.5862,492
433358.38295,3206449.760725,337
433361.6666666667,3187904.6666666665,666
433361.8448333333,3173390.5628,412
433361.8684333333,3187588.507933333,524
433362.241025,3204878.31345,565
433364.4487333333,3207751.9435,431
433369.0710666667,3196607.7334333337,413
433369.2598666667,3170036.877666666,474
433369.65043333336,3227498.0956,471
433369.89053333335,3194480.6489,695
433372.6955666667,3170766.4839333333,403
433376.6115,3180775.4233333333,527
433377.010025,3177634.916475,407
433378.470825,3216103.7427000003,451
433379.61863333336,3196777.654066667,412
433380.8829,3207456.1018,454
433380.914025,3198486.01925,434
433383.827075,3200473.5501,409
433387.155475,3198710.41215,375
433387.2698333333,3206682.9279,337
433391.0,3224404.0,444
433394.61326666665,3202028.9354333333,424
433395.3804,3189709.9109,656
433396.7803666667,3227032.6202,468
433397.5006333333,3189081.667433333,576
433398.7985333333,3194162.715333333,586
433399.960525,3207968.97745,302
433400.2133,3208735.4965,364
433400.671875,3221889.6420249995,443
433407.5,3186865.25,440
433412.1978333333,3205874.7175,302
433412.8238666667,3201260.5287,417
433415.843375,3204311.57405,449
433419.75406666665,3183321.0319,351
433420.1432333334,3172041.771333333,409
433421.9726,3205467.149833333,399
433422.0137,3202497.60425,426
433422.6114333333,3205344.0817333334,421
433424.977,3204104.159466666,419
433427.16996666667,3175947.6146333334,406
433427.5463666667,3204539.607233333,409
433427.67945,3206985.083725,448
433427.7357000001,3203071.04895,409
433430.246275,3183827.00175,350
433431.5296,3199526.808525,448
433431.6167666667,3195062.1980333333,412
433432.661925,3199988.141775,582
433433.5351,3187087.507933333,560
433434.5071333333,3205076.151033333,432
433437.152025,3198924.967875,376
433437.46883333335,3196280.2059666663,523
433438.53403333336,3181181.888733333,398
433442.2815666667,3195513.6986,418
433446.69949999993,3197598.1608333327,414
433447.7628333333,3205723.4537,304
433448.6682333333,3207297.6751,455
433450.7665666666,3169701.509233333,352
433451.23446666665,3193954.878666667,433
433452.231225,3201072.836525,480
433452.5866666666,3194681.2214333336,597
433453.0126,3199114.362766667,417
433457.4858750001,3217086.63695,422
433459.4028999999,3215288.6781666665,456
433459.6529333333,3229924.892633334,437
433462.1792,3176935.388833333,407
433464.3088333334,3195346.155333333,443
433465.0687,3190463.2649000003,591
433465.71876666666,3214270.3460333333,452
433468.1538,3200722.4345000004,500
433468.94545,3203726.3259,414
433470.873575,3208226.929,305
433471.88475,3172849.40505,412
433476.88166666665,3194316.8469333337,405
433481.81916666665,3196130.728233333,505
433483.187625,3198138.3867,413
433487.1692,3228944.9761499995,436
433488.65313333337,3201543.4042666666,571
433488.8208666667,3219459.476166667,442
433490.2160333333,3193107.0028333333,532
433493.1471666668,3202305.9026333336,420
433493.53763333336,3171108.794433333,406
433493.6403,3197111.933275,411
433500.2567333334,3206154.4894333333,409
433501.29006666667,3196875.689,410
433501.3333333333,3186215.333333333,406
433504.4256,3197392.223325,413
433513.1968666667,3171717.9502333333,407
433515.4482666667,3206787.3879,422
433517.8705333333,3196542.2818333334,584
433522.46386666666,3209062.4670333327,354
433536.6119333333,3222594.317,443
433537.4844333334,3185646.8457333334,415
433537.6666666667,3188731.6666666665,569
433539.17476666666,3219869.7994333333,441
433539.27200000006,3205991.6375,348
433542.5394,3210607.7556,585
433544.05233333335,3195858.6843666662,641
433544.11295,3200235.210125,418
433545.0007250001,3207613.581525,436
433546.3808,3201415.8934000004,406
433552.6868333334,3200903.853833333,421
433553.6824,3208801.366533333,346
433553.737675,3178489.2360499995,399
433559.1112,3169045.1981000006,382
433559.20505,3197774.4805749995,448
433567.2267333334,3196400.3938,600
433572.5,3223129.25,442
433573.05835,3202805.1157,492
433574.69545,3201733.453775,481
433576.6666666667,3223681.333333333,459
433583.4078,3220599.34505,442
433583.4303333333,3200430.8577,412
433584.7539,3213487.2016000003,438
433586.3092,3203952.1762,415
433586.9755,3206437.3419666667,394
433593.13925,3174140.0808,410
433596.0260666667,3176587.1117333337,406
433598.8385333333,3175258.196866667,409
433599.8179333333,3209628.5521000004,362
433600.5779000001,3195606.493766667,502
433603.9692,3205540.0286,365
433604.1707333333,3189368.418,630
433605.5472,3214903.7727666665,447
433605.744675,3174763.603975,408
433606.25490000006,3205305.8159000003,398
433606.6255,3199237.711875,452
433615.8393333333,3180668.8710666667,501
433619.3755666667,3196049.373533333,548
433620.1907666667,3185960.680066667,380
433621.9104666666,3194713.142266667,539
433623.1435333334,3207915.501766667,304
433623.886525,3208443.87665,452
433625.5391,3173648.8545666668,411
433627.4687,3201991.987525,428
433627.76323333336,3206263.340266667,446
433628.1124,3195050.2801,421
433629.6388666667,3172339.754,409
433631.1201333334,3197971.7305,452
433633.16143333336,3202591.6940666665,422
433635.93083333335,3195334.511833334,445
433636.2116333333,3202226.8412333336,415
433636.88960000005,3198294.8635000004,447
433641.062,3193928.1667333334,572
433641.1828333333,3207059.2538666665,439
433643.5519,3203158.5023333333,410
433644.3583,3195751.7277,591
433646.0581333333,3209881.5318333334,445
433651.7867,3194323.4735333337,575
433653.0243,3196826.1905666664,409
433653.3039333333,3198900.5041666664,347
433653.8412,3198488.1387,416
433655.5880666667,3177237.2248666664,409
433655.87243333337,3179362.3664333336,386
433656.047625,3204565.575325,305
433656.6003,3191129.6259666667,407
433657.074475,3203386.44215,504
433658.0268666667,3218042.9145666664,434
433658.374525,3221293.80995,443
433658.506475,3204848.35705,347
433664.3896666667,3199925.513466667,461
433665.983275,3205724.2344750003,310
433666.2277,3170398.9065,410
433668.20176666667,3187336.841266667,404
433669.1889666666,3218473.0203333334,430
433669.6791,3205111.4916,387
433669.8684333333,3187122.1746,556
433670.240625,3198723.780975,415
433674.01386666665,3206726.1945666666,407
433675.3974666667,3201166.7788,410
433676.4140000001,3190077.7028,571
433677.7671666667,3230692.1565666664,499
433679.594425,3207280.77695,443
433680.1523333333,3196662.7040333333,635
433683.458875,3168639.1548000006,364
433685.2008,3182532.1039000005,494
433686.3181,3212937.959475,446
433687.0288333333,3184528.7665666663,476
433693.1248333333,3205936.7097,299
433697.4237333333,3193704.9225333333,408
433697.482675,3204293.994425,451
433701.3782666667,3207778.891133333,307
433703.1729666667,3200668.142533333,410
433707.8026333333,3204102.8603000003,417
433708.7926666667,3179653.9799,379
433708.89793333336,3195195.5269333334,425
433710.6729666667,3206553.302433333,306
433711.360675,3199678.696175,539
433711.4620333333,3194890.7858666666,428
433714.1193666667,3194519.1963333334,515
433715.1639,3191839.3927,417
433715.3546,3195495.728833333,445
433720.5788333333,3200515.9796666666,409
433721.7298,3203635.740675,414
433723.2008666667,3208653.411433333,347
433729.7616750001,3208108.1695,306
433731.8208666667,3219178.142833333,442
433731.833625,3184950.1667750003,415
433733.5885,3229451.7735999995,437
433741.52945,3211591.539125,568
433741.8281333333,3207498.226466667,433
433749.0827666667,3225237.3919999995,445
433752.4579,3175872.705566667,405
433752.653,3183207.6563000004,333
433756.401225,3212260.3826,452
433756.5873666666,3230222.7390666665,437
433756.9409333333,3203826.4232,411
433763.5311,3194142.6300000004,583
433763.65325,3201401.5674250005,407
433767.300075,3197187.70935,416
433767.8674666667,3192535.821533333,625
433770.3333333333,3187791.6666666665,572
433770.90195,3200998.460875,411
433771.20210000005,3196060.848433333,455
433771.64766666666,3196963.4143333337,477
433775.17196666665,3198237.7635333333,444
433782.8983333334,3202515.5095,417
433783.9677,3202315.7948666667,415
433784.5842666666,3206992.2439,417
433785.557775,3181775.853625,415
433785.710425,3205438.00885,387
433786.0,3186418.333333333,434
433787.3433,3190770.3214333337,409
433792.8817,3196415.544766667,450
433794.687825,3197467.1186,443
433796.9135,3227932.96485,427
433797.8378,3197694.701333333,443
433800.1621333333,3200017.515633333,427
433800.36816666665,3203073.947333333,529
433801.4473,3221926.2738,443
433802.1043666666,3206826.4043666665,500
433803.375,3186895.0,440
433811.078425,3180312.274625,459
433813.625,3186655.75,440
433814.5816,3181237.147,420
433816.5223,3218636.6870000004,442
433819.5014,3169240.717666667,371
433820.22633333335,3183836.655266667,423
433820.6600666667,3217615.0684666666,445
433825.3565,3175503.7307,408
433827.936625,3199046.008875,353
433828.63795,3200217.059425,404
433829.1439,3185370.1231,421
433829.6743333333,3206034.0996,300
433836.635,3196595.385933333,581
433838.5482333333,3195786.7203666666,498
433841.8030666667,3226788.0779,487
433844.97045,3199420.0933,568
433847.506,3180883.537733333,417
433852.44459999993,3198023.762975,450
433857.0386,3201694.38145,404
433858.0495,3194864.8106,423
433858.84865,3202857.7095500003,523
433858.89485,3178000.487025,408
433860.1730333333,3196153.1747666667,330
433862.520275,3206260.6278250003,434
433866.6038333333,3194521.6770999995,369
433867.94526666665,3222266.9836666663,443
433872.1751666667,3204811.7365,338
433872.9159666667,3195496.9507666663,416
433874.3428666666,3193196.449333333,373
433875.0660666667,3200431.397866667,410
433875.5813,3206494.6826000004,412
433875.8895,3208317.38035,342
433881.36635,3203984.6033,415
433881.7183,3195219.525466667,426
433882.5766333333,3214170.0842,449
433888.134575,3220028.089225,441
433889.6511333333,3196306.3285666667,332
433890.0688,3195905.1519333334,461
433892.8075666667,3182216.813233333,485
433896.9555666666,3198765.496266667,394
433898.5619,3173469.816166667,408
433901.2211,3200786.246825,413
433901.2732666666,3205125.5856,304
433907.1770666667,3207557.170866667,373
433911.97783333337,3188753.2673,489
433913.714125,3201960.0791,414
433914.33912500006,3224580.3597,560
433915.33565,3169653.437975,366
433915.674825,3209244.62495,346
433919.228425,3215603.7248250004,455
433920.9824,3194689.647766667,460
433923.487525,3207755.3773000003,389
433923.97955,3205676.99895,412
433924.0,3187395.6666666665,412
433924.2291666667,3182864.0373333334,648
433927.78176666674,3207089.3231666666,417
433928.51053333335,3191447.5887666666,410
433931.2831666667,3196930.8367333338,652
433932.34670000005,3208669.176066667,420
433932.592025,3198569.959675,426
433934.0154,3220705.5704,443
433934.7673666666,3202209.7858,413
433937.5882,3204603.540025,363
433941.3486666667,3197801.456433333,449
433942.2713666667,3203181.8631,588
433949.7691666667,3192189.0970000005,580
433951.64645,3178990.8142,406
433952.3292,3195642.7083666674,505
433955.02015,3171133.965875,408
433957.668125,3204220.397475,417
433958.36612500006,3203409.105175,465
433958.9833333334,3203622.4989666664,419
433959.3870666667,3176490.390066667,407
433960.44436666666,3205923.8202,303
433961.6382666666,3206762.360266667,417
433963.7327333333,3205286.877366666,431
433965.6157750001,3207285.8384,418
433966.3125666667,3195359.7323000003,424
433967.6892,3183496.3346999995,395
433968.4797,3196626.470766667,541
433973.906,3199775.763633333,521
433974.0360666667,3223914.4209333337,498
433976.08146666666,3198905.641433333,398
433980.1258,3171718.31,407
433980.585,3221530.9013,443
433981.01813333336,3170696.4819999994,403
433982.7214666666,3201349.145533333,406
433983.98483333335,3219207.4110333337,441
433984.374525,3172984.227675,412
433988.71325,3202619.9929750003,424
433989.4294,3177268.2813333333,407
433990.478575,3207984.2297750004,418
433991.914575,3216482.138475,459
433992.9984,3195057.0540500004,424
433993.2059666666,3184402.097733333,549
433993.499925,3226126.9584,473
433998.2160333334,3196769.6951,687
433998.4561,3206603.5306333336,418
434000.688375,3198314.047425,438
434001.0223333333,3186063.926966667,344
434003.3878,3194221.6436,398
434008.2129,3196092.1556,305
434009.7774333333,3170066.1048000003,379
434021.19,3192900.248,585
434021.5355666666,3176112.0520333336,406
434023.6490250001,3211008.768175,474
434023.8992,3200507.738166667,411
434024.4819333334,3207468.415066667,418
434025.9548333333,3195958.7899666666,362
434030.0027,3204405.789133333,404
434034.0320333333,3214837.5358666666,380
434034.6499333333,3193803.971133333,450
434038.787375,3201121.67975,416
434043.7775,3208491.2902666666,431
434044.1278666667,3194404.9679,368
434044.69385,3199970.972475,506
434044.8422,3174749.942066667,408
434047.910825,3204956.850175,338
434050.3593,3208887.5175,524
434052.2232,3199237.183225,545
434052.83156666666,3186354.913566666,344
434053.2962666666,3184085.578433333,640
434054.572025,3197249.567125,370
434054.9191666667,3197049.4618,413
434055.577,3200654.0973,411
434056.6902333333,3203874.306733333,414
434057.965425,3172351.5467,406
434070.64793333336,3189225.017866667,427
434074.0542666667,3207021.1023,416
434074.2839666666,3198097.4536,450
434074.58135,3213682.78115,452
434082.3333333333,3187932.0,525
434085.5863333333,3203727.1217666664,418
434085.6786,3206273.904833333,396
434090.3906666667,3206859.978933333,497
434092.003225,3197507.9732,449
434093.8259666666,3203118.5656333338,661
434095.3243,3200925.432533333,436
434096.6196,3177637.097766666,406
434099.9470333333,3197729.417266667,449
434106.4339666667,3202286.748233333,415
434110.061975,3199619.1693750005,529
434112.6380333333,3180849.4303666665,411
434113.4581,3210130.620225,473
434118.3759333333,3201461.6853,376
434119.2532,3200213.8457000004,414
434125.67233333335,3185408.9710666668,423
434126.673075,3179885.452325,404
434127.2244666666,3194933.940133333,447
434128.7034333334,3190146.8937333333,418
434129.6658,3194725.1859,447
434130.3469333334,3181227.1928666667,413
434130.4117666667,3205318.6304,449
434135.3360666667,3198919.6593333334,403
